date, pm25, pm10, o3, no2, so2, co
2023/3/5, 50, 26, , , , 
2023/3/6, 41, 17, , , , 
2023/3/7, 35, 19, , , , 
2023/3/8, 29, 19, , , , 
2023/3/9, 26, 21, , , , 
2023/3/10, 35, 19, , , , 
2023/3/11, 38, 17, , , , 
2023/3/12, 25, 20, , , , 
2023/3/13, 24, 26, , , , 
2023/3/14, 42, 28, , , , 
2023/3/15, 30, 52, , , , 
2023/3/16, 29, 19, , , , 
2023/3/17, 23, 20, , , , 
2023/3/18, 24, 30, , , , 
2023/3/19, 48, 30, , , , 
2023/3/20, 39, 31, , , , 
2023/3/21, 38, 39, , , , 
2023/3/22, 55, 44, , , , 
2023/3/23, 67, 46, , , , 
2023/3/24, 67, 46, , , , 
2023/3/25, 69, 40, , , , 
2023/3/26, 50, 40, , , , 
2023/3/27, 50, 29, , , , 
2023/3/28, 48, 29, , , , 
2023/3/29, 23, 43, , , , 
2023/3/30, 41, 44, , , , 
2023/3/31, 55, 41, , , , 
2022/10/1, 43, 17, , , , 
2022/10/2, 42, 9, , , , 
2022/10/3, 19, 13, , , , 
2022/10/4, 27, 15, , , , 
2022/10/5, 31, 15, , , , 
2022/10/6, 26, 20, , , , 
2022/10/7, 55, 15, , , , 
2022/10/8, 31, 21, , , , 
2022/10/9, 46, 24, , , , 
2022/10/10, 47, 20, , , , 
2022/10/11, 39, 23, , , , 
2022/10/12, 42, 24, , , , 
2022/10/13, 48, 32, , , , 
2022/10/14, 50, 27, , , , 
2022/10/15, 62, 19, , , , 
2022/10/16, 47, 11, , , , 
2022/10/17, 18, 11, , , , 
2022/10/18, 15, 13, , , , 
2022/10/19, 22, 26, , , , 
2022/10/20, 39, 25, , , , 
2022/10/21, 53, 21, , , , 
2022/10/22, 55, 15, , , , 
2022/10/23, 39, 14, , , , 
2022/10/24, 25, 15, , , , 
2022/10/25, 37, 16, , , , 
2022/10/26, 28, 20, , , , 
2022/10/27, 43, 17, , , , 
2022/10/28, 36, 15, , , , 
2022/10/29, 49, 25, , , , 
2022/10/30, 34, 30, , , , 
2022/10/31, 43, 30, , , , 
2022/11/1, 51, 25, , , , 
2022/11/2, 45, 23, , , , 
2022/11/3, 46, 21, , , , 
2022/11/4, 41, 19, , , , 
2022/11/5, 36, 16, , , , 
2022/11/6, 35, 18, , , , 
2022/11/7, 38, 12, , , , 
2022/11/8, 28, 15, , , , 
2022/11/9, 25, 13, , , , 
2022/11/10, 25, 9, , , , 
2022/11/11, 17, 12, , , , 
2022/11/12, 27, 11, , , , 
2022/11/13, 43, 18, , , , 
2022/11/14, 41, 23, , , , 
2022/11/15, 54, 19, , , , 
2022/11/16, 52, 18, , , , 
2022/11/17, 50, 20, , , , 
2022/11/18, 59, 20, , , , 
2022/11/19, 82, 23, , , , 
2022/11/20, 47, 31, , , , 
2022/11/21, 55, 32, , , , 
2022/11/22, 64, 19, , , , 
2022/11/23, 44, 19, , , , 
2022/11/24, 40, 20, , , , 
2022/11/25, 37, 20, , , , 
2022/11/26, 34, 20, , , , 
2022/11/27, 30, 26, , , , 
2022/11/28, 45, 17, , , , 
2022/11/29, 30, 25, , , , 
2022/11/30, 48, 36, , , , 
2022/12/1, 37, 42, , , , 
2022/12/2, 56, 34, , , , 
2022/12/3, 58, 33, , , , 
2022/12/4, 61, 41, , , , 
2022/12/5, 56, 41, , , , 
2022/12/6, 57, 33, , , , 
2022/12/7, 21, 25, , , , 
2022/12/8, 22, 26, , , , 
2022/12/9, 24, , , , , 
2022/12/10, 32, , , , , 
2022/12/11, 62, 51, , , , 
2022/12/12, 56, 34, , , , 
2022/12/13, 154, 22, , , , 
2022/12/14, 68, 46, , , , 
2022/12/15, 101, 41, 13, 1, , 8
2022/12/16, 43, 26, 13, 1, , 8
2022/12/17, 38, 21, 14, 1, , 8
2022/12/18, 36, 27, 12, 2, , 7
2022/12/19, 36, 25, 12, 8, , 4
2022/12/20, 26, 27, 4, 6, , 4
2022/12/21, 24, 41, 3, 10, , 4
2022/12/22, 52, 36, , , , 
2022/12/23, 45, 42, , , , 
2022/12/24, 54, 35, 6, 3, , 3
2022/12/25, 43, 24, 6, 4, , 4
2022/12/26, 38, 35, 7, 5, , 5
2022/12/27, 48, 43, 7, 5, , 5
2022/12/28, 58, 43, 6, 6, , 4
2022/12/29, 54, 40, 7, 6, , 4
2022/12/30, 51, 28, 4, 4, , 4
2022/12/31, 43, 27, , , , 
2023/1/1, 47, 23, , , , 
2022/7/1, 27, 14, , , , 
2022/7/2, 35, 34, , , , 
2022/7/3, 63, 31, , , , 
2022/7/4, 62, 26, , , , 
2022/7/5, 42, 26, , , , 
2022/7/6, 54, 32, , , , 
2022/7/7, 51, 32, , , , 
2022/7/8, 57, 31, , , , 
2022/7/9, 35, 10, , , , 
2022/7/10, 31, 17, , , , 
2022/7/11, 37, 24, , , , 
2022/7/12, 38, 30, , , , 
2022/7/13, 48, 18, , , , 
2022/7/14, 20, 11, , , , 
2022/7/15, 19, 15, , , , 
2022/7/16, 34, 22, , , , 
2022/7/17, 43, 36, , , , 
2022/7/18, 65, 49, , , , 
2022/7/19, 74, 45, , , , 
2022/7/20, 72, 43, , , , 
2022/7/21, 68, 52, , , , 
2022/7/22, 85, 21, , , , 
2022/7/23, 54, 22, , , , 
2022/7/24, 49, 21, , , , 
2022/7/25, 32, 25, , , , 
2022/7/26, 37, 23, , , , 
2022/7/27, 31, 20, , , , 
2022/7/28, 27, 32, , , , 
2022/7/29, 56, 27, , , , 
2022/7/30, 49, 27, , , , 
2022/7/31, 49, 31, , , , 
2022/8/1, 56, 38, , , , 
2022/8/2, 65, 29, , , , 
2022/8/3, 59, 30, , , , 
2022/8/4, 50, 29, , , , 
2022/8/5, 59, 25, , , , 
2022/8/6, 55, 7, , , , 
2022/8/7, 22, 16, , , , 
2022/8/8, 25, 32, , , , 
2022/8/9, 54, 35, , , , 
2022/8/10, 65, 30, , , , 
2022/8/11, 58, 24, , , , 
2022/8/12, 51, 25, , , , 
2022/8/13, 41, 22, , , , 
2022/8/14, 36, 13, , , , 
2022/8/15, 28, 16, , , , 
2022/8/16, 25, 11, , , , 
2022/8/17, 34, 15, , , , 
2022/8/18, 31, 26, , , , 
2022/8/19, 60, 31, , , , 
2022/8/20, 78, 26, , , , 
2022/8/21, 74, 17, , , , 
2022/8/22, 50, 21, , , , 
2022/8/23, 53, 31, , , , 
2022/8/24, 74, 33, , , , 
2022/8/25, 76, 33, , , , 
2022/8/26, 74, 27, , , , 
2022/8/27, 62, 28, , , , 
2022/8/28, 70, 22, , , , 
2022/8/29, 59, 13, , , , 
2022/8/30, 31, 21, , , , 
2022/8/31, 49, 20, , , , 
2022/9/1, 39, 28, , , , 
2022/9/2, 69, 37, , , , 
2022/9/3, 81, 31, , , , 
2022/9/4, 81, 23, , , , 
2022/9/5, 72, 15, , , , 
2022/9/6, 43, 11, , , , 
2022/9/7, 26, 10, , , , 
2022/9/8, 24, 16, , , , 
2022/9/9, 34, 20, , , , 
2022/9/10, 52, 16, , , , 
2022/9/11, 39, 14, , , , 
2022/9/12, 33, 15, , , , 
2022/9/13, 32, 24, , , , 
2022/9/14, 44, 30, , , , 
2022/9/15, 79, 13, , , , 
2022/9/16, 37, 16, , , , 
2022/9/17, 40, 8, , , , 
2022/9/18, 19, 12, , , , 
2022/9/19, 23, 15, , , , 
2022/9/20, 24, 19, , , , 
2022/9/21, 16, 21, , , , 
2022/9/22, 33, 23, , , , 
2022/9/23, 54, 14, , , , 
2022/9/24, 23, 11, , , , 
2022/9/25, 25, 15, , , , 
2022/9/26, 32, 19, , , , 
2022/9/27, 31, 20, , , , 
2022/9/28, 34, 16, , , , 
2022/9/29, 34, 16, , , , 
2022/9/30, 28, 16, , , , 
2022/4/1, 69, 41, , , , 
2022/4/2, 77, 36, , , , 
2022/4/3, 47, 46, , , , 
2022/4/4, 52, 45, 14, 11, , 4
2022/4/5, 58, 51, 12, 12, , 5
2022/4/6, 69, 35, 10, 13, , 5
2022/4/7, 56, 27, 10, 10, , 5
2022/4/8, 51, 20, 11, 7, , 4
2022/4/9, 27, 17, 13, 8, , 4
2022/4/10, 17, 27, , , , 
2022/4/11, 24, 41, , , , 
2022/4/12, 33, 48, , , , 
2022/4/13, 55, 41, , , , 
2022/4/14, 57, 23, , , , 
2022/4/15, 41, 35, , , , 
2022/4/16, 57, 40, , , , 
2022/4/17, 77, 32, , , , 
2022/4/18, 57, 30, , , , 
2022/4/19, 59, 36, , , , 
2022/4/20, 52, 39, , , , 
2022/4/21, 51, 40, , , , 
2022/4/22, 52, 32, , , , 
2022/4/23, 42, 19, , , , 
2022/4/24, 32, 19, , , , 
2022/4/25, 37, 14, , , , 
2022/4/26, 17, 385, , , , 
2022/4/27, 96, 33, , , , 
2022/4/28, 47, 36, , , , 
2022/4/29, 56, 37, , , , 
2022/4/30, 55, 32, , , , 
2022/5/1, 55, 33, , , , 
2022/5/2, 55, 42, , , , 
2022/5/3, 74, 43, , , , 
2022/5/4, 73, 30, , , , 
2022/5/5, 56, 60, , , , 
2022/5/6, 92, 51, , , , 
2022/5/7, 94, 32, , , , 
2022/5/8, 72, 32, , , , 
2022/5/9, 57, 42, , , , 
2022/5/10, 72, 37, , , , 
2022/5/11, 80, 47, , , , 
2022/5/12, 88, 54, , , , 
2022/5/13, 90, 46, , , , 
2022/5/14, 77, 43, , , , 
2022/5/15, 84, 47, , , , 
2022/5/16, 78, 56, , , , 
2022/5/17, 94, 58, , , , 
2022/5/18, 103, 31, , , , 
2022/5/19, 57, 27, , , , 
2022/5/20, 48, 26, , , , 
2022/5/21, 37, 40, , , , 
2022/5/22, 55, 43, , , , 
2022/5/23, 59, 42, , , , 
2022/5/24, 61, 27, , , , 
2022/5/25, 34, 31, , , , 
2022/5/26, 51, 46, , , , 
2022/5/27, 65, 51, , , , 
2022/5/28, 90, 42, , , , 
2022/5/29, 76, 46, , , , 
2022/5/30, 89, 42, , , , 
2022/5/31, 79, 36, , , , 
2022/6/1, 71, 31, , , , 
2022/6/2, 55, 26, , , , 
2022/6/3, 68, 33, , , , 
2022/6/4, 58, 25, , , , 
2022/6/5, 42, 25, , , , 
2022/6/6, 37, 22, , , , 
2022/6/7, 36, 31, , , , 
2022/6/8, 60, 34, , , , 
2022/6/9, 57, 55, , , , 
2022/6/10, 89, 52, , , , 
2022/6/11, 90, 44, , , , 
2022/6/12, 85, 45, , , , 
2022/6/13, 81, 37, , , , 
2022/6/14, 68, 38, , , , 
2022/6/15, 72, 22, , , , 
2022/6/16, 44, 33, , , , 
2022/6/17, 59, 44, , , , 
2022/6/18, 83, 40, , , , 
2022/6/19, 80, 43, , , , 
2022/6/20, 78, 24, , , , 
2022/6/21, 43, 25, , , , 
2022/6/22, 47, 23, , , , 
2022/6/23, 33, 32, , , , 
2022/6/24, 54, 38, , , , 
2022/6/25, 86, 33, , , , 
2022/6/26, 65, 25, , , , 
2022/6/27, 55, 23, , , , 
2022/6/28, 39, 24, , , , 
2022/6/29, 45, 31, , , , 
2022/6/30, 46, 12, , , , 
2022/1/3, 39, 28, , , , 
2022/1/4, 37, 33, , , , 
2022/1/5, 45, 29, , , , 
2022/1/6, 37, 27, , , , 
2022/1/7, 49, 24, , , , 
2022/1/8, 36, 16, , , , 
2022/1/9, 22, 21, , , , 
2022/1/10, 33, 25, , , , 
2022/1/11, 35, 30, , , , 
2022/1/12, 46, 25, , , , 
2022/1/13, 18, 30, , , , 
2022/1/14, 34, 27, , , , 
2022/1/15, 55, 19, , , , 
2022/1/16, 21, 32, , , , 
2022/1/17, 8, 34, , , , 
2022/1/18, 37, 30, , , , 
2022/1/19, 34, 29, , , , 
2022/1/20, 34, 24, , , , 
2022/1/21, 39, 38, , , , 
2022/1/22, 29, 25, , , , 
2022/1/23, 31, 40, , , , 
2022/1/24, 48, 26, , , , 
2022/1/25, 34, 27, , , , 
2022/1/26, 32, 27, , , , 
2022/1/27, 44, 29, , , , 
2022/1/28, 32, 28, , , , 
2022/1/29, 36, 20, , , , 
2022/1/30, 29, 34, , , , 
2022/1/31, 45, 34, , , , 
2022/2/1, 42, 30, , , , 
2022/2/2, 37, 24, , , , 
2022/2/3, 39, 27, , , , 
2022/2/4, 29, 37, , , , 
2022/2/5, 47, 36, , , , 
2022/2/6, 52, 25, , , , 
2022/2/7, 35, 26, , , , 
2022/2/8, 34, 28, , , , 
2022/2/9, 38, 27, , , , 
2022/2/10, 28, 44, , , , 
2022/2/11, 56, 52, , , , 
2022/2/12, 80, 37, , , , 
2022/2/13, 55, 44, , , , 
2022/2/14, 51, 33, , , , 
2022/2/15, 53, 33, , , , 
2022/2/16, 42, 45, , , , 
2022/2/17, 64, 53, , , , 
2022/2/18, 75, 36, , , , 
2022/2/19, 35, 28, , , , 
2022/2/20, 34, 30, , , , 
2022/2/21, 22, 22, 5, 5, , 10
2022/2/22, 28, 26, 8, 6, , 10
2022/2/23, 34, 29, 15, 7, , 9
2022/2/24, 26, 38, 12, 8, , 10
2022/2/25, 47, 13, 12, 6, , 9
2022/2/26, 30, , 12, 4, , 10
2022/2/28, 71, 61, , , , 
2022/3/1, 89, 42, , , , 
2022/3/2, 68, 21, , , , 
2022/3/3, 38, 24, , , , 
2022/3/4, 41, 40, , , , 
2022/3/5, 38, 28, , , , 
2022/3/6, 18, 34, , , , 
2022/3/7, 35, 34, , , , 
2022/3/8, 29, 33, , , , 
2022/3/9, 39, 52, , , , 
2022/3/10, 51, 46, , , , 
2022/3/11, 59, 30, , , , 
2022/3/12, 49, 30, , , , 
2022/3/13, 58, 30, , , , 
2022/3/14, 57, 32, , , , 
2022/3/15, 59, 22, , , , 
2022/3/16, 40, 20, , , , 
2022/3/17, 47, 35, , , , 
2022/3/18, 31, 54, , , , 
2022/3/19, 77, 41, , , , 
2022/3/20, 77, 29, , , , 
2022/3/21, 20, 33, , , , 
2022/3/22, 43, 36, , , , 
2022/3/23, 20, 49, , , , 
2022/3/24, 45, 56, , , , 
2022/3/25, 73, 31, , , , 
2022/3/26, 51, 28, , , , 
2022/3/27, 30, 31, , , , 
2022/3/28, 56, 49, , , , 
2022/3/29, 29, 60, , , , 
2022/3/30, 36, 62, , , , 
2022/3/31, 82, 42, , , , 
2021/10/1, 22, 20, , , , 
2021/10/2, 22, 27, , , , 
2021/10/3, 35, 30, , , , 
2021/10/4, 41, 33, , , , 
2021/10/5, 55, 34, , , , 
2021/10/6, 42, 26, , , , 
2021/10/7, 41, 20, , , , 
2021/10/8, 33, 21, , , , 
2021/10/9, 42, 21, , , , 
2021/10/10, 33, 28, , , , 
2021/10/11, 50, 21, , , , 
2021/10/12, 35, 18, , , , 
2021/10/13, 25, 27, , , , 
2021/10/14, 20, 26, , , , 
2021/10/15, 29, 29, , , , 
2021/10/16, 43, 25, , , , 
2021/10/17, 36, 33, , , , 
2021/10/18, 50, 27, , , , 
2021/10/19, 56, 17, , , , 
2021/10/20, 34, 25, , , , 
2021/10/21, 39, 33, , , , 
2021/10/22, 35, 30, , , , 
2021/10/23, 27, 34, , , , 
2021/10/24, 46, 54, , , , 
2021/10/25, 63, 26, , , , 
2021/10/26, 36, 17, , , , 
2021/10/27, 35, 35, , , , 
2021/10/28, 53, 38, , , , 
2021/10/29, 55, 38, , , , 
2021/10/30, 58, 34, , , , 
2021/10/31, 42, 22, , , , 
2021/11/1, 43, 25, , , , 
2021/11/2, 37, 26, , , , 
2021/11/3, 33, 47, , , , 
2021/11/4, 22, 36, , , , 
2021/11/5, 60, 29, , , , 
2021/11/6, 41, 30, , , , 
2021/11/7, 43, 35, , , , 
2021/11/8, 54, 14, , , , 
2021/11/9, 26, 17, , , , 
2021/11/10, 26, 21, , , , 
2021/11/11, 35, 20, , , , 
2021/11/12, 21, 30, , , , 
2021/11/13, 18, 30, , , , 
2021/11/14, 38, 33, , , , 
2021/11/15, 34, 35, , , , 
2021/11/16, 39, 37, , , , 
2021/11/17, 57, 34, , , , 
2021/11/18, 52, 22, , , , 
2021/11/19, 49, 15, , , , 
2021/11/20, 28, 23, , , , 
2021/11/21, 57, 27, , , , 
2021/11/22, 62, 14, , , , 
2021/11/23, 29, 13, , , , 
2021/11/24, 30, 24, , , , 
2021/11/25, 36, 20, , , , 
2021/11/26, 39, 23, , , , 
2021/11/27, 13, 30, , , , 
2021/11/28, 31, 34, , , , 
2021/11/29, 53, 21, , , , 
2021/11/30, 19, 22, , , , 
2021/12/1, 29, 42, , , , 
2021/12/2, 29, 170, , , , 
2021/12/3, 69, 40, , , , 
2021/12/4, 57, 35, , , , 
2021/12/5, 58, 23, , , , 
2021/12/6, 36, 20, , , , 
2021/12/7, 37, 23, , , , 
2021/12/8, 41, 28, , , , 
2021/12/9, 53, 22, , , , 
2021/12/10, 36, 14, , , , 
2021/12/11, 25, 17, , , , 
2021/12/12, 19, 29, , , , 
2021/12/13, 30, 33, , , , 
2021/12/14, 26, 27, , , , 
2021/12/15, 45, 26, , , , 
2021/12/16, 45, 27, , , , 
2021/12/17, 36, 24, , , , 
2021/12/18, 34, 32, , , , 
2021/12/19, 59, 28, , , , 
2021/12/20, 51, 28, , , , 
2021/12/21, 45, 32, , , , 
2021/12/22, 49, 25, , , , 
2021/12/23, 45, 25, , , , 
2021/12/24, 35, 31, , , , 
2021/12/25, 58, 37, , , , 
2021/12/26, 71, 26, , , , 
2021/12/27, 58, 22, , , , 
2021/12/28, 40, 19, , , , 
2021/12/29, 37, 26, , , , 
2021/12/30, 39, 33, , , , 
2021/12/31, 29, 28, , , , 
2022/1/1, 35, 22, , , , 
2022/1/2, 44, 26, , , , 
2021/7/1, 76, 39, , , , 
2021/7/2, 68, 51, , , , 
2021/7/3, 90, 52, , , , 
2021/7/4, 88, 50, , , , 
2021/7/5, 98, 37, , , , 
2021/7/6, 85, 33, , , , 
2021/7/7, 66, 40, , , , 
2021/7/8, 74, 36, , , , 
2021/7/9, 66, 47, , , , 
2021/7/10, 76, 54, , , , 
2021/7/11, 87, 38, , , , 
2021/7/12, 66, 34, , , , 
2021/7/13, 64, 39, , , , 
2021/7/14, 70, 56, , , , 
2021/7/15, 105, 41, , , , 
2021/7/16, 78, 37, , , , 
2021/7/17, 69, 48, , , , 
2021/7/18, 87, 56, , , , 
2021/7/19, 95, 57, , , , 
2021/7/20, 99, 61, , , , 
2021/7/21, 100, 49, , , , 
2021/7/22, 84, 49, , , , 
2021/7/23, 83, 35, , , , 
2021/7/24, 66, 25, , , , 
2021/7/25, 61, 21, , , , 
2021/7/26, 50, 24, , , , 
2021/7/27, 44, 39, , , , 
2021/7/28, 69, 56, , , , 
2021/7/29, 93, 58, , , , 
2021/7/30, 98, 58, , , , 
2021/7/31, 105, 66, , , , 
2021/8/1, 122, 61, , , , 
2021/8/2, 115, 53, , , , 
2021/8/3, 96, 52, , , , 
2021/8/4, 92, 35, , , , 
2021/8/5, 67, 36, , , , 
2021/8/6, 64, 36, , , , 
2021/8/7, 64, 42, , , , 
2021/8/8, 79, 28, , , , 
2021/8/9, 57, 41, , , , 
2021/8/10, 68, 50, , , , 
2021/8/11, 76, 46, , , , 
2021/8/12, 81, 57, , , , 
2021/8/13, 108, 61, , , , 
2021/8/14, 119, 59, , , , 
2021/8/15, 113, 34, , , , 
2021/8/16, 66, 30, , , , 
2021/8/17, 54, 28, , , , 
2021/8/18, 48, 20, , , , 
2021/8/19, 39, 30, , , , 
2021/8/20, 36, 33, , , , 
2021/8/21, 46, 25, , , , 
2021/8/22, 31, 31, , , , 
2021/8/23, 40, 24, , , , 
2021/8/24, 41, 21, , , , 
2021/8/25, 29, 18, , , , 
2021/8/26, 27, 25, , , , 
2021/8/27, 43, 36, , , , 
2021/8/28, 54, 30, , , , 
2021/8/29, 56, 20, , , , 
2021/8/30, 30, 20, , , , 
2021/8/31, 35, 26, , , , 
2021/9/1, 40, 24, , , , 
2021/9/2, 50, 18, , , , 
2021/9/3, 36, 18, , , , 
2021/9/4, 24, 23, , , , 
2021/9/5, 47, 17, , , , 
2021/9/6, 18, 15, , , , 
2021/9/7, 26, 25, , , , 
2021/9/8, 26, 32, , , , 
2021/9/9, 52, 35, , , , 
2021/9/10, 57, 35, , , , 
2021/9/11, 41, , , , , 
2021/9/13, 59, 20, , , , 
2021/9/14, 57, 28, , , , 
2021/9/15, 50, 31, , , , 
2021/9/16, 57, 15, , , , 
2021/9/17, 36, 15, , , , 
2021/9/18, 30, 19, , , , 
2021/9/19, 38, 21, , , , 
2021/9/20, 26, 28, , , , 
2021/9/21, 43, 25, , , , 
2021/9/22, 38, 35, , , , 
2021/9/23, 50, 38, , , , 
2021/9/24, 62, 16, , , , 
2021/9/25, 28, 19, , , , 
2021/9/26, 28, 30, , , , 
2021/9/27, 39, 36, , , , 
2021/9/28, 49, 26, , , , 
2021/9/29, 42, 20, , , , 
2021/9/30, 34, 22, , , , 
2021/4/1, 63, 28, , , , 
2021/4/2, 59, 42, , , , 
2021/4/3, 88, 32, , , , 
2021/4/4, 71, 24, , , , 
2021/4/5, 55, 22, , , , 
2021/4/6, 41, 27, , , , 
2021/4/7, 30, 26, , , , 
2021/4/8, 35, 23, , , , 
2021/4/9, 25, 32, , , , 
2021/4/10, 33, 34, , , , 
2021/4/11, 41, 38, , , , 
2021/4/12, 56, 39, , , , 
2021/4/13, 62, 31, , , , 
2021/4/14, 56, 32, , , , 
2021/4/15, 57, 32, , , , 
2021/4/16, 65, 29, , , , 
2021/4/17, 53, 28, , , , 
2021/4/18, 49, 32, , , , 
2021/4/19, 54, 24, , , , 
2021/4/20, 34, 28, , , , 
2021/4/21, 27, 20, , , , 
2021/4/22, 33, 18, , , , 
2021/4/23, 41, 29, , , , 
2021/4/24, 55, 36, , , , 
2021/4/25, 66, 41, , , , 
2021/4/26, 94, 45, , , , 
2021/4/27, 108, 49, , , , 
2021/4/28, 87, 52, , , , 
2021/4/29, 94, 35, , , , 
2021/4/30, 78, 29, , , , 
2021/5/1, 61, 24, , , , 
2021/5/2, 55, 19, , , , 
2021/5/3, 36, 20, , , , 
2021/5/4, 40, 25, , , , 
2021/5/5, 45, 20, , , , 
2021/5/6, 57, 30, , , , 
2021/5/7, 66, 28, , , , 
2021/5/8, 53, 24, , , , 
2021/5/9, 43, 34, , , , 
2021/5/10, 57, 46, , , , 
2021/5/11, 74, 53, , , , 
2021/5/12, 84, 52, , , , 
2021/5/13, 83, 57, , , , 
2021/5/14, 89, 65, , , , 
2021/5/15, 114, 71, , , , 
2021/5/16, 134, 66, , , , 
2021/5/17, 128, 44, , , , 
2021/5/18, 82, 27, , , , 
2021/5/19, 48, 33, , , , 
2021/5/20, 44, 45, , , , 
2021/5/21, 37, 46, , , , 
2021/5/22, 30, 46, , , , 
2021/5/23, 51, 44, , , , 
2021/5/24, 60, 46, , , , 
2021/5/25, 68, 50, , , , 
2021/5/26, 75, 18, , , , 
2021/5/27, 123, 27, , , , 
2021/5/28, 65, 34, , , , 
2021/5/29, 58, 53, , , , 
2021/5/30, 94, 46, , , , 
2021/5/31, 72, 55, , , , 
