date, pm25, pm10, o3, no2, so2, co
2021/6/1, 74, 47, , , , 
2021/6/2, 63, 42, , , , 
2021/6/3, 57, 36, , , , 
2021/6/4, 52, 31, , , , 
2021/6/5, 56, 35, , , , 
2021/6/6, 55, 42, , , , 
2021/6/7, 65, 48, , , , 
2021/6/8, 72, 43, , , , 
2021/6/9, 66, 37, , , , 
2021/6/10, 60, 47, , , , 
2021/6/11, 63, 55, , , , 
2021/6/12, 81, 47, , , , 
2021/6/13, 77, 39, , , , 
2021/6/14, 69, 31, , , , 
2021/6/15, 59, 25, , , , 
2021/6/16, 38, 29, , , , 
2021/6/17, 49, 39, , , , 
2021/6/18, 66, 44, , , , 
2021/6/19, 76, 51, , , , 
2021/6/20, 81, 39, , , , 
2021/6/21, 70, 39, , , , 
2021/6/22, 64, 30, , , , 
2021/6/23, 52, 29, , , , 
2021/6/24, 53, 31, , , , 
2021/6/25, 57, 20, , , , 
2021/6/26, 32, 26, , , , 
2021/6/27, 52, 33, , , , 
2021/6/28, 68, 46, , , , 
2021/6/29, 89, 58, , , , 
2021/6/30, 98, 48, , , , 
2021/1/4, 85, 48, , , , 
2021/1/5, 65, 50, , , , 
2021/1/6, 70, 45, , , , 
2021/1/7, 68, 38, , , , 
2021/1/8, 54, 37, , , , 
2021/1/9, 48, 30, , , , 
2021/1/10, 41, 33, , , , 
2021/1/11, 39, 50, , , , 
2021/1/12, 61, 54, , , , 
2021/1/13, 68, 45, , , , 
2021/1/14, 62, 65, , , , 
2021/1/15, 118, 92, , , , 
2021/1/16, 147, 149, , , , 
2021/1/17, 209, 65, , , , 
2021/1/18, 110, 40, , , , 
2021/1/19, 57, 36, , , , 
2021/1/20, 55, 35, , , , 
2021/1/21, 56, 29, , , , 
2021/1/22, 48, 24, , , , 
2021/1/23, 45, 25, , , , 
2021/1/24, 47, 27, , , , 
2021/1/25, 46, 37, , , , 
2021/1/26, 65, 39, , , , 
2021/1/27, 65, 35, , , , 
2021/1/28, 57, 31, , , , 
2021/1/29, 55, 20, , , , 
2021/1/30, 45, 13, , , , 
2021/1/31, 41, 17, , , , 
2021/2/1, 37, 22, , , , 
2021/2/2, 49, 26, , , , 
2021/2/3, 51, 27, , , , 
2021/2/4, 57, 18, , , , 
2021/2/5, 40, 21, , , , 
2021/2/6, 43, 19, , , , 
2021/2/7, 45, 18, , , , 
2021/2/8, 47, 22, , , , 
2021/2/9, 49, 25, , , , 
2021/2/10, 57, 15, , , , 
2021/2/11, 34, 21, , , , 
2021/2/12, 42, 20, , , , 
2021/2/13, 40, , , , , 
2021/2/15, 62, 28, , , , 
2021/2/16, 62, 26, , , , 
2021/2/17, 52, 24, , , , 
2021/2/18, 42, 31, , , , 
2021/2/19, 56, 35, , , , 
2021/2/20, 62, , , , , 
2021/2/22, 84, 38, , , , 
2021/2/23, 70, 43, , , , 
2021/2/24, 70, 36, , , , 
2021/2/25, 63, 33, , , , 
2021/2/26, 60, 30, , , , 
2021/2/27, 58, 33, , , , 
2021/2/28, 60, 32, , , , 
2021/3/1, 72, 24, , , , 
2021/3/2, 56, 24, , , , 
2021/3/3, 47, 28, , , , 
2021/3/4, 65, 22, , , , 
2021/3/5, 53, 18, , , , 
2021/3/6, 38, 25, , , , 
2021/3/7, 48, 33, , , , 
2021/3/8, 63, 30, , , , 
2021/3/9, 69, 28, , , , 
2021/3/10, 53, 31, , , , 
2021/3/11, 52, 36, , , , 
2021/3/12, 59, 30, , , , 
2021/3/13, 57, 25, , , , 
2021/3/14, 57, 23, , , , 
2021/3/15, 42, 26, , , , 
2021/3/16, 37, 27, , , , 
2021/3/17, 38, 26, , , , 
2021/3/18, 14, 28, , , , 
2021/3/19, 5, 23, , , , 
2021/3/22, 32, 98, , , , 
2021/3/23, 174, 45, , , , 
2021/3/24, 88, 35, , , , 
2021/3/25, 43, 45, , , , 
2021/3/26, 51, 52, , , , 
2021/3/27, 73, 44, , , , 
2021/3/28, 63, 33, , , , 
2021/3/29, 50, 23, , , , 
2021/3/30, 39, 38, , , , 
2021/3/31, 59, 35, , , , 
2020/10/1, 30, 18, , , , 
2020/10/2, 41, 17, , , , 
2020/10/3, 37, 15, , , , 
2020/10/4, 30, 21, , , , 
2020/10/5, 48, 23, , , , 
2020/10/6, 44, 30, , , , 
2020/10/7, 51, 29, , , , 
2020/10/8, 48, 27, , , , 
2020/10/9, 64, 32, , , , 
2020/10/10, 59, 32, , , , 
2020/10/11, 51, 30, , , , 
2020/10/12, 62, 33, , , , 
2020/10/13, 67, 24, , , , 
2020/10/14, 52, 19, , , , 
2020/10/15, 51, 11, , , , 
2020/10/16, 31, 11, , , , 
2020/10/17, 37, 16, , , , 
2020/10/18, 50, 23, , , , 
2020/10/19, 44, 28, , , , 
2020/10/20, 46, 29, , , , 
2020/10/21, 52, 27, , , , 
2020/10/22, 52, 22, , , , 
2020/10/23, 42, 15, , , , 
2020/10/24, 28, , , , , 
2020/10/26, 69, 16, , , , 
2020/10/27, 47, 26, , , , 
2020/10/28, 38, 31, , , , 
2020/10/29, 54, 29, , , , 
2020/10/30, 59, 25, , , , 
2020/10/31, 61, 16, , , , 
2020/11/1, 55, 13, , , , 
2020/11/2, 50, 15, , , , 
2020/11/3, 49, 19, , , , 
2020/11/4, 38, 35, , , , 
2020/11/5, 44, 43, , , , 
2020/11/6, 63, 42, , , , 
2020/11/7, 64, 34, , , , 
2020/11/8, 56, 25, , , , 
2020/11/9, 44, 26, , , , 
2020/11/10, 50, 14, , , , 
2020/11/11, 36, 14, , , , 
2020/11/12, 37, 13, , , , 
2020/11/13, 38, 18, , , , 
2020/11/14, 37, 25, , , , 
2020/11/15, 48, 25, , , , 
2020/11/16, 51, 26, , , , 
2020/11/17, 50, 22, , , , 
2020/11/18, 41, 19, , , , 
2020/11/19, 54, 9, , , , 
2020/11/20, 31, 14, , , , 
2020/11/21, 30, 24, , , , 
2020/11/22, 42, 24, , , , 
2020/11/23, 43, 24, , , , 
2020/11/24, 36, 38, , , , 
2020/11/25, 36, 49, , , , 
2020/11/26, 58, 49, , , , 
2020/11/27, 60, 30, , , , 
2020/11/28, 43, 25, , , , 
2020/11/29, 36, 39, , , , 
2020/11/30, 52, 43, , , , 
2020/12/1, 56, 34, , , , 
2020/12/2, 44, 41, , , , 
2020/12/3, 47, 44, , , , 
2020/12/4, 58, 38, , , , 
2020/12/5, 53, 34, , , , 
2020/12/6, 51, 26, , , , 
2020/12/7, 56, 23, , , , 
2020/12/8, 44, 32, , , , 
2020/12/9, 46, 35, , , , 
2020/12/10, 43, 35, , , , 
2020/12/11, 41, 37, , , , 
2020/12/12, 46, 36, , , , 
2020/12/13, 39, 54, , , , 
2020/12/14, 60, 41, , , , 
2020/12/15, 51, 49, , , , 
2020/12/16, 66, 40, , , , 
2020/12/17, 65, 25, , , , 
2020/12/18, 41, 20, , , , 
2020/12/19, 32, 23, , , , 
2020/12/20, 34, 35, , , , 
2020/12/21, 54, 34, , , , 
2020/12/22, 53, 29, , , , 
2020/12/23, 48, 28, , , , 
2020/12/24, 52, 33, , , , 
2020/12/25, 56, 25, , , , 
2020/12/26, 48, 12, , , , 
2020/12/27, 26, 13, , , , 
2020/12/28, 34, 17, , , , 
2020/12/29, 29, 29, , , , 
2020/12/30, 29, 50, , , , 
2020/12/31, 62, 43, , , , 
2021/1/1, 61, 31, , , , 
2021/1/2, 53, 26, , , , 
2021/1/3, 43, 40, , , , 
2020/7/1, 57, 28, , , , 
2020/7/2, 46, 31, , , , 
2020/7/3, 59, 28, , , , 
2020/7/4, 61, 14, , , , 
2020/7/5, 29, 24, , , , 
2020/7/6, 21, 27, , , , 
2020/7/7, 41, 22, , , , 
2020/7/8, 51, 26, , , , 
2020/7/9, 31, 24, , , , 
2020/7/10, 43, 21, , , , 
2020/7/11, 30, 29, , , , 
2020/7/12, 57, 38, , , , 
2020/7/13, 63, 34, , , , 
2020/7/14, 64, 32, , , , 
2020/7/15, 68, 26, , , , 
2020/7/16, 53, 20, , , , 
2020/7/17, 53, 19, , , , 
2020/7/18, 36, 21, , , , 
2020/7/19, 28, 21, , , , 
2020/7/20, 25, 16, , , , 
2020/7/21, 19, 16, , , , 
2020/7/22, 15, 19, , , , 
2020/7/23, 28, 19, , , , 
2020/7/24, 38, 23, , , , 
2020/7/25, 49, 24, , , , 
2020/7/26, 66, 21, , , , 
2020/7/27, 53, 26, , , , 
2020/7/28, 45, 37, , , , 
2020/7/29, 62, 36, , , , 
2020/7/30, 84, 35, , , , 
2020/7/31, 56, 41, , , , 
2020/8/1, 80, 32, , , , 
2020/8/2, 56, 27, , , , 
2020/8/3, 57, 29, , , , 
2020/8/4, 44, 26, , , , 
2020/8/5, 63, 20, , , , 
2020/8/6, 26, 30, , , , 
2020/8/7, 35, 42, , , , 
2020/8/8, 63, 35, , , , 
2020/8/9, 65, 20, , , , 
2020/8/10, 23, 23, , , , 
2020/8/11, 25, 26, , , , 
2020/8/12, 41, 26, , , , 
2020/8/13, 60, 17, , , , 
2020/8/14, 45, 18, , , , 
2020/8/15, 32, 23, , , , 
2020/8/16, 45, 25, , , , 
2020/8/17, 53, 25, , , , 
2020/8/18, 52, 23, , , , 
2020/8/19, 40, 37, , , , 
2020/8/20, 37, 40, , , , 
2020/8/21, 79, 37, , , , 
2020/8/22, 87, 22, , , , 
2020/8/23, 52, 31, , , , 
2020/8/24, 30, 23, , , , 
2020/8/25, 47, 14, , , , 
2020/8/26, 28, 15, , , , 
2020/8/27, 24, 18, , , , 
2020/8/28, 31, 15, , , , 
2020/8/29, 38, 14, , , , 
2020/8/30, 30, 22, , , , 
2020/8/31, 39, 22, , , , 
2020/9/1, 52, 23, , , , 
2020/9/2, 52, 24, , , , 
2020/9/3, 60, 26, , , , 
2020/9/4, 67, 18, , , , 
2020/9/5, 52, 25, , , , 
2020/9/6, 58, 26, , , , 
2020/9/7, 56, 23, , , , 
2020/9/8, 51, 24, , , , 
2020/9/9, 48, 22, , , , 
2020/9/10, 43, 23, , , , 
2020/9/11, 39, 29, , , , 
2020/9/12, 52, 25, , , , 
2020/9/13, 50, 31, , , , 
2020/9/14, 64, 30, , , , 
2020/9/15, 60, 34, , , , 
2020/9/16, 59, 33, , , , 
2020/9/17, 68, 35, , , , 
2020/9/18, 60, 32, , , , 
2020/9/19, 63, 25, , , , 
2020/9/20, 63, 22, , , , 
2020/9/21, 59, 26, , , , 
2020/9/22, 67, 36, , , , 
2020/9/23, 60, 36, , , , 
2020/9/24, 63, 21, , , , 
2020/9/25, 49, 12, , , , 
2020/9/26, 34, 22, , , , 
2020/9/27, 44, 29, , , , 
2020/9/28, 65, 19, , , , 
2020/9/29, 43, 14, , , , 
2020/9/30, 25, 20, , , , 
2020/4/1, 48, 50, , , , 
2020/4/2, 59, 50, , , , 
2020/4/3, 73, 43, , , , 
2020/4/4, 65, 33, , , , 
2020/4/5, 59, 38, , , , 
2020/4/6, 49, 44, , , , 
2020/4/7, 55, 47, , , , 
2020/4/8, 64, 34, , , , 
2020/4/9, 59, 21, , , , 
2020/4/10, 36, 28, , , , 
2020/4/11, 38, 33, , , , 
2020/4/12, 57, 32, , , , 
2020/4/13, 53, 37, , , , 
2020/4/14, 56, 45, , , , 
2020/4/15, 75, 46, , , , 
2020/4/16, 88, 36, , , , 
2020/4/17, 66, 29, , , , 
2020/4/18, 52, 28, , , , 
2020/4/19, 42, 39, , , , 
2020/4/20, 47, 40, , , , 
2020/4/21, 63, 39, , , , 
2020/4/22, 59, 26, , , , 
2020/4/23, 47, 17, , , , 
2020/4/24, 27, 4, , , , 
2020/4/25, 31, 3, , , , 
2020/4/26, 26, 8, , , , 
2020/4/27, 19, 25, , , , 
2020/4/28, 18, 32, , , , 
2020/4/29, 29, 35, , , , 
2020/4/30, 36, 35, , , , 
2020/5/1, 58, 26, , , , 
2020/5/2, 51, 26, , , , 
2020/5/3, 45, 37, , , , 
2020/5/4, 44, 42, , , , 
2020/5/5, 53, 43, , , , 
2020/5/6, 52, 41, , , , 
2020/5/7, 61, 45, , , , 
2020/5/8, 64, 47, , , , 
2020/5/9, 77, 33, , , , 
2020/5/10, 65, 28, , , , 
2020/5/11, 32, 40, , , , 
2020/5/12, 48, 46, , , , 
2020/5/13, 67, 47, , , , 
2020/5/14, 67, 48, , , , 
2020/5/15, 61, 47, , , , 
2020/5/16, 62, 37, , , , 
2020/5/17, 61, 31, , , , 
2020/5/18, 56, 35, , , , 
2020/5/19, 58, 28, , , , 
2020/5/20, 52, 17, , , , 
2020/5/21, 45, 23, , , , 
2020/5/22, 36, 38, , , , 
2020/5/23, 57, 41, , , , 
2020/5/24, 75, 39, , , , 
2020/5/25, 54, 41, , , , 
2020/5/26, 59, 42, , , , 
2020/5/27, 58, 44, , , , 
2020/5/28, 69, 43, , , , 
2020/5/29, 60, 51, , , , 
2020/5/30, 84, 47, , , , 
2020/5/31, 93, 35, , , , 
2020/6/1, 71, 41, , , , 
2020/6/2, 68, 37, , , , 
2020/6/3, 60, 24, , , , 
2020/6/4, 36, 31, , , , 
2020/6/5, 55, 43, , , , 
2020/6/6, 83, 39, , , , 
2020/6/7, 102, 29, , , , 
2020/6/8, 67, 37, , , , 
2020/6/9, 71, 34, , , , 
2020/6/10, 62, 29, , , , 
2020/6/11, 60, 22, , , , 
2020/6/12, 40, 26, , , , 
2020/6/13, 39, 30, , , , 
2020/6/14, 63, 27, , , , 
2020/6/15, 56, 28, , , , 
2020/6/16, 38, 24, , , , 
2020/6/17, 45, 31, , , , 
2020/6/18, 45, 33, , , , 
2020/6/19, 69, 24, , , , 
2020/6/20, 45, 29, , , , 
2020/6/21, 49, 33, , , , 
2020/6/22, 60, , , , , 
2020/6/25, 13, 33, , , , 
2020/6/26, 13, 41, , , , 
2020/6/27, 51, 41, , , , 
2020/6/28, 92, 23, , , , 
2020/6/29, 48, 31, , , , 
2020/6/30, 27, 33, , , , 
2020/1/1, 67, 28, , , , 
2020/1/2, 42, 26, , , , 
2020/1/3, 41, 34, , , , 
2020/1/4, 47, 35, , , , 
2020/1/5, 50, 28, , , , 
2020/1/6, 41, 29, , , , 
2020/1/7, 32, 26, , , , 
2020/1/8, 33, 35, , , , 
2020/1/9, 24, 41, , , , 
2020/1/10, 30, 39, , , , 
2020/1/11, 39, , , , , 
2020/1/12, 51, 22, , , , 
2020/1/13, 35, 26, , , , 
2020/1/14, 28, 56, , , , 
2020/1/15, 41, 60, , , , 
2020/1/16, 61, 50, , , , 
2020/1/17, 60, 39, , , , 
2020/1/18, 50, 32, , , , 
2020/1/19, 42, 28, , , , 
2020/1/20, 37, 25, , , , 
2020/1/21, 38, 24, , , , 
2020/1/22, 30, 21, , , , 
2020/1/23, 19, 21, , , , 
2020/1/24, 29, 30, , , , 
2020/1/25, 49, 33, , , , 
2020/1/26, 54, 34, , , , 
2020/1/27, 52, 33, , , , 
2020/1/28, 50, 30, , , , 
2020/1/29, 46, 40, , , , 
2020/1/30, 48, 42, , , , 
2020/1/31, 53, 37, , , , 
2020/2/1, 51, 30, , , , 
2020/2/2, 45, 36, , , , 
2020/2/3, 41, 38, , , , 
2020/2/4, 31, 33, , , , 
2020/2/5, 33, 30, , , , 
2020/2/6, 32, 38, , , , 
2020/2/7, 33, 38, , , , 
2020/2/8, 49, 32, , , , 
2020/2/9, 52, 31, , , , 
2020/2/10, 43, 26, , , , 
2020/2/11, 41, 38, , , , 
2020/2/12, 41, 44, , , , 
2020/2/13, 44, 49, , , , 
2020/2/14, 57, 38, , , , 
2020/2/15, 54, 31, , , , 
2020/2/16, 45, 35, , , , 
2020/2/17, 28, 52, , , , 
2020/2/18, 34, 49, , , , 
2020/2/19, 53, 42, , , , 
2020/2/20, 54, 33, , , , 
2020/2/21, 47, 30, , , , 
2020/2/22, 45, 34, , , , 
2020/2/23, 47, 32, , , , 
2020/2/24, 54, 41, , , , 
2020/2/25, 48, 42, , , , 
2020/2/26, 52, 31, , , , 
2020/2/27, 51, 33, , , , 
2020/2/28, 48, 31, , , , 
2020/2/29, 53, 21, , , , 
2020/3/1, 47, 21, , , , 
2020/3/2, 34, 24, , , , 
2020/3/3, 32, 29, , , , 
2020/3/4, 43, 38, , , , 
2020/3/5, 49, 38, , , , 
2020/3/6, 54, 39, , , , 
2020/3/7, 60, 34, , , , 
2020/3/8, 50, 40, , , , 
2020/3/9, 53, 38, , , , 
2020/3/10, 53, 34, , , , 
2020/3/11, 45, 24, , , , 
2020/3/12, 40, 22, , , , 
2020/3/13, 27, 30, , , , 
2020/3/14, 23, 37, , , , 
2020/3/15, 38, 21, , , , 
2020/3/16, 46, 29, , , , 
2020/3/17, 35, 34, , , , 
2020/3/18, 49, 28, , , , 
2020/3/19, 48, 23, , , , 
2020/3/21, 22, 16, , , , 
2020/3/22, 31, 22, , , , 
2020/3/23, 28, 27, , , , 
2020/3/24, 27, 23, , , , 
2020/3/25, 27, 21, , , , 
2020/3/26, 36, 20, , , , 
2020/3/27, 35, 21, , , , 
2020/3/28, 32, 19, , , , 
2020/3/29, 37, , , , , 
2019/10/1, 17, 19, , , , 
2019/10/2, 19, 21, , , , 
2019/10/3, 22, 28, , , , 
2019/10/4, 25, 35, , , , 
2019/10/5, 35, 33, , , , 
2019/10/6, 36, 35, , , , 
2019/10/7, 26, 49, , , , 
2019/10/8, 40, 55, , , , 
2019/10/9, 61, 45, , , , 
2019/10/10, 56, 30, , , , 
2019/10/11, 52, 34, , , , 
2019/10/12, 54, 41, , , , 
2019/10/13, 58, 28, , , , 
2019/10/14, 43, 29, , , , 
2019/10/15, 28, 28, , , , 
2019/10/16, 38, 31, , , , 
2019/10/17, 36, 30, , , , 
2019/10/18, 27, 27, , , , 
2019/10/19, 37, 29, , , , 
2019/10/20, 33, 48, , , , 
2019/10/21, 48, 46, , , , 
2019/10/22, 49, 34, , , , 
2019/10/23, 53, 29, , , , 
2019/10/24, 48, 30, , , , 
2019/10/25, 35, 26, , , , 
2019/10/26, 39, 18, , , , 
2019/10/27, 27, 15, , , , 
2019/10/28, 22, 29, , , , 
2019/10/29, 22, 36, , , , 
2019/10/30, 29, 25, , , , 
2019/10/31, 36, 23, , , , 
2019/11/1, 22, 32, , , , 
2019/11/2, 20, 32, , , , 
2019/11/3, 35, 30, , , , 
2019/11/4, 36, 45, , , , 
2019/11/5, 47, 51, , , , 
2019/11/6, 65, 47, , , , 
2019/11/7, 48, 35, , , , 
2019/11/8, 53, 34, , , , 
2019/11/9, 55, 34, , , , 
2019/11/10, 55, 25, , , , 
2019/11/11, 37, 15, , , , 
2019/11/12, 25, 20, , , , 
2019/11/13, 25, 39, , , , 
2019/11/14, 31, 57, , , , 
2019/11/15, 45, 73, , , , 
2019/11/16, 110, 82, , , , 
2019/11/17, 169, 78, , , , 
2019/11/18, 134, 68, , , , 
2019/11/19, 103, 40, , , , 
2019/11/20, 55, 33, , , , 
2019/11/21, 52, 23, , , , 
2019/11/22, 38, 24, , , , 
2019/11/23, 32, 20, , , , 
2019/11/24, 32, 34, , , , 
2019/11/25, 28, 49, , , , 
2019/11/26, 31, 63, , , , 
2019/11/27, 44, 53, , , , 
2019/11/28, 68, 31, , , , 
2019/11/29, 37, 40, , , , 
2019/11/30, 30, 42, , , , 
2019/12/1, 52, 31, , , , 
2019/12/2, 37, 37, , , , 
2019/12/3, 39, 46, , , , 
2019/12/4, 51, 47, , , , 
2019/12/5, 55, 39, , , , 
2019/12/6, 51, 23, , , , 
2019/12/7, 37, 21, , , , 
2019/12/8, 34, 26, , , , 
2019/12/9, 38, 25, , , , 
2019/12/10, 26, 22, , , , 
2019/12/11, 18, 55, , , , 
2019/12/12, 36, 48, , , , 
2019/12/13, 52, 35, , , , 
2019/12/14, 40, 33, , , , 
2019/12/15, 32, 43, , , , 
2019/12/16, 38, 50, , , , 
2019/12/17, 48, 40, , , , 
2019/12/18, 51, 23, , , , 
2019/12/19, 33, 36, , , , 
2019/12/20, 25, 48, , , , 
2019/12/21, 42, 46, , , , 
2019/12/22, 57, 42, , , , 
2019/12/23, 49, 34, , , , 
2019/12/24, 41, 33, , , , 
2019/12/25, 28, 39, , , , 
2019/12/26, 34, 40, , , , 
2019/12/27, 41, 38, , , , 
2019/12/28, 37, 35, , , , 
2019/12/29, 33, , , , , 
2019/7/2, 24, 33, , , , 
2019/7/3, 60, 31, , , , 
2019/7/4, 61, 52, , , , 
2019/7/5, 65, 53, , , , 
2019/7/6, 96, 27, , , , 
2019/7/7, 50, 27, , , , 
2019/7/8, 55, 31, , , , 
2019/7/9, 51, 31, , , , 
2019/7/10, 67, 35, , , , 
2019/7/11, 98, 43, , , , 
2019/7/12, 82, 46, , , , 
2019/7/13, 100, 44, , , , 
2019/7/14, 63, 24, , , , 
2019/7/15, 63, 45, , , , 
2019/7/16, 85, 47, , , , 
2019/7/17, 64, 36, , , , 
2019/7/18, 68, 39, , , , 
2019/7/19, 73, 45, , , , 
2019/7/20, 78, 48, , , , 
2019/7/21, 56, 27, , , , 
2019/7/22, 34, 16, , , , 
2019/7/23, 37, 23, , , , 
2019/7/24, 63, 34, , , , 
2019/7/25, 75, 33, , , , 
2019/7/26, 60, 39, , , , 
2019/7/27, 84, 47, , , , 
2019/7/28, 87, 40, , , , 
2019/7/29, 79, 33, , , , 
2019/7/30, 44, 30, , , , 
2019/7/31, 35, 30, , , , 
2019/8/1, 26, 29, , , , 
2019/8/2, 32, 30, , , , 
2019/8/3, 56, 47, , , , 
2019/8/4, 82, 48, , , , 
2019/8/5, 73, 37, , , , 
2019/8/6, 64, 31, , , , 
2019/8/7, 37, 26, , , , 
2019/8/8, 38, 24, , , , 
2019/8/9, 49, 26, , , , 
2019/8/10, 62, 34, , , , 
2019/8/11, 60, 25, , , , 
2019/8/12, 32, 24, , , , 
2019/8/13, 41, 44, , , , 
2019/8/14, 63, 47, , , , 
2019/8/15, 55, 32, , , , 
2019/8/16, 34, 18, , , , 
2019/8/17, 48, 23, , , , 
2019/8/18, 51, 27, , , , 
2019/8/19, 61, 38, , , , 
2019/8/20, 71, 38, , , , 
2019/8/21, 60, 34, , , , 
2019/8/22, 68, 46, , , , 
2019/8/23, 67, 51, , , , 
2019/8/24, 65, 54, , , , 
2019/8/25, 63, 49, , , , 
2019/8/26, 51, 38, , , , 
2019/8/27, 46, 45, , , , 
2019/8/28, 54, 44, , , , 
2019/8/29, 45, 29, , , , 
2019/8/30, 32, 33, , , , 
2019/8/31, 38, 37, , , , 
2019/9/1, 45, 35, , , , 
2019/9/2, 47, 39, , , , 
2019/9/3, 43, 44, , , , 
2019/9/4, 55, 42, , , , 
2019/9/5, 38, 29, , , , 
2019/9/6, 34, 29, , , , 
2019/9/7, 31, 22, , , , 
2019/9/8, 18, 12, , , , 
2019/9/9, 11, 16, , , , 
2019/9/10, 19, 19, , , , 
2019/9/11, 25, 25, , , , 
2019/9/12, 24, 38, , , , 
2019/9/13, 48, 39, , , , 
2019/9/14, 41, 24, , , , 
