date, pm25, pm10, o3, no2, so2, co
2019/9/15, 33, 21, , , , 
2019/9/16, 17, 25, , , , 
2019/9/17, 27, 30, , , , 
2019/9/18, 38, 33, , , , 
2019/9/19, 37, 26, , , , 
2019/9/20, 30, 48, , , , 
2019/9/21, 37, 52, , , , 
2019/9/22, 52, 42, , , , 
2019/9/23, 46, 30, , , , 
2019/9/24, 54, 33, , , , 
2019/9/25, 62, 32, , , , 
2019/9/26, 65, 26, , , , 
2019/9/27, 47, 18, , , , 
2019/9/28, 27, 24, , , , 
2019/9/29, 38, 24, , , , 
2019/9/30, 29, 19, , , , 
2019/4/1, 38, 34, , , , 
2019/4/2, 73, 27, , , , 
2019/4/3, 74, 28, , , , 
2019/4/4, 53, 33, , , , 
2019/4/5, 43, 42, , , , 
2019/4/6, 55, 37, , , , 
2019/4/7, 66, 33, , , , 
2019/4/8, 67, 29, , , , 
2019/4/9, 67, 36, , , , 
2019/4/10, 39, 39, , , , 
2019/4/11, 66, 27, , , , 
2019/4/12, 67, 31, , , , 
2019/4/13, 46, 34, , , , 
2019/4/14, 59, 41, , , , 
2019/4/15, 53, 75, , , , 
2019/4/16, 120, 57, , , , 
2019/4/17, 128, 47, , , , 
2019/4/18, 106, 40, , , , 
2019/4/19, 84, 24, , , , 
2019/4/20, 60, 19, , , , 
2019/4/21, 37, 26, , , , 
2019/4/22, 45, 34, , , , 
2019/4/23, 61, 36, , , , 
2019/4/24, 78, 28, , , , 
2019/4/25, 64, 23, , , , 
2019/4/26, 45, 30, , , , 
2019/4/27, 52, 36, , , , 
2019/4/28, 65, 37, , , , 
2019/4/29, 61, 54, , , , 
2019/4/30, 58, 57, , , , 
2019/5/1, 73, 54, , , , 
2019/5/2, 68, 35, , , , 
2019/5/3, 57, 15, , , , 
2019/5/4, 50, 25, , , , 
2019/5/5, 49, 33, , , , 
2019/5/6, 62, 27, , , , 
2019/5/7, 52, 27, , , , 
2019/5/8, 54, 25, , , , 
2019/5/9, 61, 26, , , , 
2019/5/10, 32, 33, , , , 
2019/5/11, 52, 37, , , , 
2019/5/12, 68, 43, , , , 
2019/5/13, 65, 45, , , , 
2019/5/14, 90, 37, , , , 
2019/5/15, 107, 27, , , , 
2019/5/16, 65, 26, , , , 
2019/5/17, 53, 29, , , , 
2019/5/18, 46, 25, , , , 
2019/5/19, 39, 27, , , , 
2019/5/20, 55, 22, , , , 
2019/5/21, 48, 33, , , , 
2019/5/22, 53, 50, , , , 
2019/5/23, 81, 55, , , , 
2019/5/24, 109, 57, , , , 
2019/5/25, 124, 31, , , , 
2019/5/26, 61, 28, , , , 
2019/5/27, 46, 31, , , , 
2019/5/28, 58, 38, , , , 
2019/5/29, 67, 21, , , , 
2019/5/30, 49, 23, , , , 
2019/5/31, 33, 36, , , , 
2019/6/1, 44, 46, , , , 
2019/6/2, 59, 43, , , , 
2019/6/3, 57, 39, , , , 
2019/6/4, 65, 33, , , , 
2019/6/5, 78, 26, , , , 
2019/6/6, 70, 23, , , , 
2019/6/7, 33, 35, , , , 
2019/6/8, 43, 39, , , , 
2019/6/9, 63, 29, , , , 
2019/6/10, 61, 32, , , , 
2019/6/11, 66, 27, , , , 
2019/6/12, 47, 20, , , , 
2019/6/13, 81, 19, , , , 
2019/6/14, 55, 19, , , , 
2019/6/15, 44, 24, , , , 
2019/6/16, 39, 20, , , , 
2019/6/17, 54, 19, , , , 
2019/6/18, 34, 40, , , , 
2019/6/19, 40, 50, , , , 
2019/6/20, 66, 44, , , , 
2019/6/21, 64, 58, , , , 
2019/6/22, 75, 56, , , , 
2019/6/23, 100, 36, , , , 
2019/6/24, 63, 19, , , , 
2019/6/25, 47, 30, , , , 
2019/6/26, 42, 35, , , , 
2019/6/27, 43, 35, , , , 
2019/6/28, 53, 25, , , , 
2019/6/29, 67, 18, , , , 
2019/1/1, 36, 65, , , , 
2019/1/2, 40, 72, , , , 
2019/1/3, 68, 57, , , , 
2019/1/4, 66, 34, , , , 
2019/1/5, 59, 27, , , , 
2019/1/6, 40, 28, , , , 
2019/1/7, 37, 24, , , , 
2019/1/8, 30, 30, , , , 
2019/1/9, 20, 32, , , , 
2019/1/10, 26, 31, , , , 
2019/1/11, 29, 28, , , , 
2019/1/12, 26, 25, , , , 
2019/1/13, 24, 33, , , , 
2019/1/14, 24, 38, , , , 
2019/1/15, 26, 35, , , , 
2019/1/16, 37, 29, , , , 
2019/1/17, 32, 42, , , , 
2019/1/18, 44, 38, , , , 
2019/1/19, 61, 31, , , , 
2019/1/20, 47, 31, , , , 
2019/1/21, 47, 37, , , , 
2019/1/22, 44, 39, , , , 
2019/1/23, 47, 38, , , , 
2019/1/24, 52, 35, , , , 
2019/1/25, 49, 45, , , , 
2019/1/26, 55, 43, , , , 
2019/1/27, 60, 42, , , , 
2019/1/28, 55, 36, , , , 
2019/1/29, 58, 27, , , , 
2019/1/30, 39, 33, , , , 
2019/1/31, 49, 43, , , , 
2019/2/1, 54, 41, , , , 
2019/2/2, 46, 32, , , , 
2019/2/3, 48, 30, , , , 
2019/2/4, 40, 28, , , , 
2019/2/5, 42, 34, , , , 
2019/2/6, 49, 37, , , , 
2019/2/7, 64, 34, , , , 
2019/2/8, 50, 41, , , , 
2019/2/9, 53, 10, , , , 
2019/2/10, 25, 1, , , , 
2019/2/11, 59, 21, , , , 
2019/2/12, 48, 33, , , , 
2019/2/13, 39, 39, , , , 
2019/2/14, 35, , , , , 
2019/2/19, 54, 24, , , , 
2019/2/20, 58, 15, , , , 
2019/2/21, 47, 24, , , , 
2019/2/22, 24, 32, , , , 
2019/2/23, 29, 32, , , , 
2019/2/24, 37, 34, , , , 
2019/2/25, 45, 37, , , , 
2019/2/26, 41, 40, , , , 
2019/2/27, 51, 41, , , , 
2019/2/28, 65, 28, , , , 
2019/3/1, 43, 34, , , , 
2019/3/2, 51, 30, , , , 
2019/3/3, 51, 31, , , , 
2019/3/4, 40, 39, , , , 
2019/3/5, 35, 45, , , , 
2019/3/6, 43, 28, , , , 
2019/3/7, 38, 25, , , , 
2019/3/8, 33, 31, , , , 
2019/3/9, 31, 24, , , , 
2019/3/10, 40, 29, , , , 
2019/3/11, 32, 35, , , , 
2019/3/12, 38, 35, , , , 
2019/3/13, 55, 36, , , , 
2019/3/14, 66, 37, , , , 
2019/3/15, 56, 32, , , , 
2019/3/16, 45, 28, , , , 
2019/3/17, 45, 37, , , , 
2019/3/18, 37, 51, , , , 
2019/3/19, 40, 56, , , , 
2019/3/20, 42, 50, , , , 
2019/3/21, 60, 48, , , , 
2019/3/22, 64, 39, , , , 
2019/3/23, 73, 36, , , , 
2019/3/24, 70, 35, , , , 
2019/3/25, 63, 30, , , , 
2019/3/26, 67, 25, , , , 
2019/3/27, 62, 23, , , , 
2019/3/28, 58, 29, , , , 
2019/3/29, 51, 35, , , , 
2019/3/30, 71, 22, , , , 
2019/3/31, 72, 23, , , , 
2018/10/1, 34, 36, , , , 
2018/10/2, 36, 40, , , , 
2018/10/3, 44, 44, , , , 
2018/10/4, 53, 40, , , , 
2018/10/5, 52, 29, , , , 
2018/10/6, 49, 30, , , , 
2018/10/7, 52, 19, , , , 
2018/10/8, 42, 25, , , , 
2018/10/9, 35, 37, , , , 
2018/10/10, 33, 41, , , , 
2018/10/11, 43, 33, , , , 
2018/10/12, 37, 28, , , , 
2018/10/13, 34, 26, , , , 
2018/10/14, 30, 31, , , , 
2018/10/15, 34, 19, , , , 
2018/10/16, 34, 12, , , , 
2018/10/17, 32, 19, , , , 
2018/10/18, 28, 24, , , , 
2018/10/19, 19, 29, , , , 
2018/10/20, 9, 43, , , , 
2018/10/21, 7, 47, , , , 
2018/10/22, 12, 38, , , , 
2018/10/23, 18, 33, , , , 
2018/10/24, 28, 35, , , , 
2018/10/25, 30, 51, , , , 
2018/10/26, 27, 90, , , , 
2018/10/27, 34, 71, , , , 
2018/10/28, 33, 71, , , , 
2018/10/29, 41, 56, , , , 
2018/10/30, 37, 36, , , , 
2018/10/31, 24, 18, , , , 
2018/11/1, 21, 22, , , , 
2018/11/2, 26, 23, , , , 
2018/11/3, 27, 21, , , , 
2018/11/4, 27, 37, , , , 
2018/11/5, 25, 54, , , , 
2018/11/6, 44, 51, , , , 
2018/11/7, 50, 43, , , , 
2018/11/8, 57, 35, , , , 
2018/11/9, 37, 24, , , , 
2018/11/10, 32, 17, , , , 
2018/11/11, 29, 24, , , , 
2018/11/12, 23, 28, , , , 
2018/11/13, 27, 42, , , , 
2018/11/14, 21, 40, , , , 
2018/11/15, 27, 30, , , , 
2018/11/16, 24, 27, , , , 
2018/11/17, 23, 39, , , , 
2018/11/18, 22, 46, , , , 
2018/11/19, 42, 39, , , , 
2018/11/20, 38, 32, , , , 
2018/11/21, 28, 30, , , , 
2018/11/22, 24, 38, , , , 
2018/11/23, 28, , , , , 
2018/11/26, 42, 43, , , , 
2018/11/27, 39, 38, , , , 
2018/11/28, 39, 32, , , , 
2018/11/29, 35, 35, , , , 
2018/11/30, 44, 35, , , , 
2018/12/1, 62, 29, , , , 
2018/12/2, 47, 23, , , , 
2018/12/3, 35, 22, , , , 
2018/12/4, 31, 38, , , , 
2018/12/5, 26, 41, , , , 
2018/12/6, 41, 29, , , , 
2018/12/7, 41, 24, , , , 
2018/12/8, 29, 25, , , , 
2018/12/9, 30, 32, , , , 
2018/12/10, 28, 44, , , , 
2018/12/11, 33, 42, , , , 
2018/12/12, 24, 34, , , , 
2018/12/13, 21, 41, , , , 
2018/12/14, 25, 50, , , , 
2018/12/15, 31, 42, , , , 
2018/12/16, 59, 32, , , , 
2018/12/17, 43, 37, , , , 
2018/12/18, 41, 39, , , , 
2018/12/19, 55, 37, , , , 
2018/12/20, 39, 36, , , , 
2018/12/21, 32, 28, , , , 
2018/12/22, 48, 27, , , , 
2018/12/23, 28, 41, , , , 
2018/12/24, 57, 30, , , , 
2018/12/25, 56, 31, , , , 
2018/12/26, 40, 34, , , , 
2018/12/27, 27, 37, , , , 
2018/12/28, 29, 40, , , , 
2018/12/29, 33, 38, , , , 
2018/12/30, 22, , , , , 
2018/7/1, 59, 21, , , , 
2018/7/2, 58, 23, , , , 
2018/7/3, 44, 21, , , , 
2018/7/4, 29, 20, , , , 
2018/7/5, 24, 27, , , , 
2018/7/6, 27, 26, , , , 
2018/7/7, 42, 37, , , , 
2018/7/8, 53, 32, , , , 
2018/7/9, 71, 31, , , , 
2018/7/10, 67, 32, , , , 
2018/7/11, 58, 56, , , , 
2018/7/12, 80, 52, , , , 
2018/7/13, 96, 41, , , , 
2018/7/14, 91, 23, , , , 
2018/7/15, 57, 29, , , , 
2018/7/16, 58, 23, , , , 
2018/7/17, 49, 21, , , , 
2018/7/18, 36, 22, , , , 
2018/7/19, 42, 28, , , , 
2018/7/20, 50, 36, , , , 
2018/7/21, 58, 27, , , , 
2018/7/22, 55, 34, , , , 
2018/7/23, 35, 46, , , , 
2018/7/24, 63, 46, , , , 
2018/7/25, 59, 46, , , , 
2018/7/26, 87, 43, , , , 
2018/7/27, 82, 27, , , , 
2018/7/28, 61, 25, , , , 
2018/7/29, 49, 34, , , , 
2018/7/30, 49, 41, , , , 
2018/7/31, 58, 43, , , , 
2018/8/1, 70, 45, , , , 
2018/8/2, 89, 37, , , , 
2018/8/3, 72, 40, , , , 
2018/8/4, 66, 47, , , , 
2018/8/5, 79, 45, , , , 
2018/8/6, 78, 27, , , , 
2018/8/7, 60, 30, , , , 
2018/8/8, 27, 38, , , , 
2018/8/9, 52, 42, , , , 
2018/8/10, 78, 48, , , , 
2018/8/11, 98, 46, , , , 
2018/8/12, 99, 26, , , , 
2018/8/13, 61, 30, , , , 
2018/8/14, 29, 37, , , , 
2018/8/15, 48, 44, , , , 
2018/8/16, 69, 41, , , , 
2018/8/17, 68, 37, , , , 
2018/8/18, 62, 30, , , , 
2018/8/19, 33, 37, , , , 
2018/8/20, 45, 39, , , , 
2018/8/21, 61, 48, , , , 
2018/8/22, 85, , , , , 
2018/8/25, 9, 33, , , , 
2018/8/26, 41, 31, , , , 
2018/8/27, 60, 28, , , , 
2018/8/28, 58, 32, , , , 
2018/8/29, 66, 43, , , , 
2018/8/30, 76, 31, , , , 
2018/8/31, 58, 25, , , , 
2018/9/1, 60, 27, , , , 
2018/9/2, 53, 31, , , , 
2018/9/3, 34, 41, , , , 
2018/9/4, 46, 34, , , , 
2018/9/5, 55, 34, , , , 
2018/9/6, 40, 47, , , , 
2018/9/7, 44, 42, , , , 
2018/9/8, 45, 48, , , , 
2018/9/9, 55, 49, , , , 
2018/9/10, 64, 50, , , , 
2018/9/11, 64, 43, , , , 
2018/9/12, 56, 41, , , , 
2018/9/13, 45, 40, , , , 
2018/9/14, 52, 28, , , , 
2018/9/15, 41, 23, , , , 
2018/9/16, 37, 23, , , , 
2018/9/17, 31, 24, , , , 
2018/9/18, 35, 23, , , , 
2018/9/19, 34, 29, , , , 
2018/9/20, 41, 36, , , , 
2018/9/21, 50, 26, , , , 
2018/9/22, 57, 22, , , , 
2018/9/23, 47, 25, , , , 
2018/9/24, 25, 33, , , , 
2018/9/25, 40, 36, , , , 
2018/9/26, 50, 35, , , , 
2018/9/27, 51, 29, , , , 
2018/9/28, 49, 19, , , , 
2018/9/29, 48, 17, , , , 
2018/9/30, 35, 27, , , , 
2018/4/1, 42, 19, , , , 
2018/4/2, 41, 31, , , , 
2018/4/3, 35, 35, , , , 
2018/4/4, 57, 35, , , , 
2018/4/5, 60, 40, , , , 
2018/4/6, 51, 38, , , , 
2018/4/7, 46, 24, , , , 
2018/4/8, 35, 26, , , , 
2018/4/9, 33, 23, , , , 
2018/4/10, 37, 18, , , , 
2018/4/11, 20, 25, , , , 
2018/4/12, 23, 28, , , , 
2018/4/13, 33, 28, , , , 
2018/4/14, 34, 35, , , , 
2018/4/15, 56, 38, , , , 
2018/4/16, 82, 42, , , , 
2018/4/17, 57, 42, , , , 
2018/4/18, 49, 40, , , , 
2018/4/19, 51, 43, , , , 
2018/4/20, 64, 42, , , , 
2018/4/21, 66, 31, , , , 
2018/4/22, 62, 41, , , , 
2018/4/23, 40, 43, , , , 
2018/4/24, 54, 43, , , , 
2018/4/25, 55, 41, , , , 
2018/4/26, 60, 41, , , , 
2018/4/27, 46, 43, , , , 
2018/4/28, 49, 32, , , , 
2018/4/29, 57, 36, , , , 
2018/4/30, 56, 37, , , , 
2018/5/1, 74, 32, , , , 
2018/5/2, 59, 34, , , , 
2018/5/3, 34, 38, , , , 
2018/5/4, 51, 35, , , , 
2018/5/5, 73, 25, , , , 
2018/5/6, 67, 20, , , , 
2018/5/7, 44, 21, , , , 
2018/5/8, 39, 29, , , , 
2018/5/9, 53, 26, , , , 
2018/5/10, 52, 43, , , , 
2018/5/11, 39, 49, , , , 
2018/5/12, 76, 46, , , , 
2018/5/13, 87, 34, , , , 
2018/5/14, 68, 39, , , , 
2018/5/15, 43, 52, , , , 
2018/5/16, 60, 37, , , , 
2018/5/17, 45, 39, , , , 
2018/5/18, 30, 50, , , , 
2018/5/19, 49, 47, , , , 
2018/5/20, 58, 40, , , , 
2018/5/21, 59, 40, , , , 
2018/5/22, 56, 53, , , , 
2018/5/23, 77, 62, , , , 
2018/5/24, 98, 60, , , , 
2018/5/25, 117, 48, , , , 
2018/5/26, 108, 49, , , , 
2018/5/27, 75, 48, , , , 
2018/5/28, 88, 31, , , , 
2018/5/29, 62, 19, , , , 
2018/5/30, 33, 17, , , , 
2018/5/31, 24, 28, , , , 
2018/6/1, 35, 33, , , , 
2018/6/2, 58, 31, , , , 
2018/6/3, 66, 35, , , , 
2018/6/4, 52, 47, , , , 
2018/6/5, 75, 39, , , , 
2018/6/6, 67, 37, , , , 
2018/6/7, 52, 50, , , , 
2018/6/8, 61, 46, , , , 
2018/6/9, 71, 19, , , , 
2018/6/10, 35, 16, , , , 
2018/6/11, 27, 21, , , , 
2018/6/12, 46, 30, , , , 
2018/6/13, 38, 41, , , , 
2018/6/14, 55, 55, , , , 
2018/6/15, 78, 55, , , , 
2018/6/16, 89, 47, , , , 
2018/6/17, 99, 40, , , , 
2018/6/18, 103, 34, , , , 
2018/6/19, 83, 44, , , , 
2018/6/20, 81, 48, , , , 
2018/6/21, 100, 36, , , , 
2018/6/22, 58, 46, , , , 
2018/6/23, 62, 50, , , , 
2018/6/24, 107, 39, , , , 
2018/6/25, 78, 46, , , , 
2018/6/26, 88, 48, , , , 
2018/6/27, 80, 41, , , , 
2018/6/28, 59, 29, , , , 
2018/6/29, 56, 30, , , , 
2018/6/30, 73, 26, , , , 
2018/1/1, 43, 34, , , , 
2018/1/2, 41, 36, , , , 
2018/1/3, 35, 34, , , , 
2018/1/4, 31, 44, , , , 
2018/1/5, 24, 55, , , , 
2018/1/6, 40, 48, , , , 
2018/1/7, 54, 31, , , , 
2018/1/8, 34, 30, , , , 
2018/1/9, 30, 30, , , , 
2018/1/10, 36, 25, , , , 
2018/1/11, 33, 27, , , , 
2018/1/12, 29, 24, , , , 
2018/1/13, 28, 27, , , , 
2018/1/14, 36, 40, , , , 
2018/1/15, 32, 44, , , , 
2018/1/16, 33, 47, , , , 
2018/1/17, 39, 42, , , , 
2018/1/18, 40, 28, , , , 
2018/1/19, 46, 17, , , , 
2018/1/20, 35, 18, , , , 
2018/1/21, 31, 25, , , , 
2018/1/22, 27, 25, , , , 
2018/1/23, 44, 34, , , , 
2018/1/24, 41, 39, , , , 
2018/1/25, 51, 43, , , , 
2018/1/26, 40, 47, , , , 
2018/1/27, 36, 55, , , , 
2018/1/28, 37, 47, , , , 
2018/1/29, 50, 36, , , , 
2018/1/30, 42, 37, , , , 
2018/1/31, 45, 39, , , , 
2018/2/1, 49, 33, , , , 
2018/2/2, 50, 28, , , , 
2018/2/3, 47, 31, , , , 
2018/2/4, 44, 22, , , , 
2018/2/5, 50, 21, , , , 
2018/2/6, 38, 28, , , , 
2018/2/7, 27, 32, , , , 
2018/2/8, 34, 32, , , , 
2018/2/9, 36, 38, , , , 
2018/2/10, 30, 48, , , , 
2018/2/11, 49, 44, , , , 
2018/2/12, 50, 43, , , , 
2018/2/13, 56, 35, , , , 
2018/2/14, 48, 30, , , , 
2018/2/15, 56, 29, , , , 
2018/2/16, 54, 27, , , , 
2018/2/17, 46, 22, , , , 
2018/2/18, 35, 20, , , , 
2018/2/19, 35, 29, , , , 
2018/2/20, 29, 32, , , , 
2018/2/21, 45, 31, , , , 
2018/2/22, 34, 25, , , , 
2018/2/23, 30, 23, 24, 21, 10, 7
2018/2/24, 33, 21, 35, 12, 12, 4
2018/2/25, 28, 23, 32, 13, 10, 4
2018/3/2, 32, 21, , , , 
2018/3/3, 30, 23, , , , 
2018/3/4, 28, 34, , , , 
2018/3/5, 37, 40, , , , 
2018/3/6, 49, 33, , , , 
2018/3/7, 48, 26, , , , 
2018/3/8, 39, 26, , , , 
2018/3/9, 35, 40, , , , 
2018/3/10, 34, 58, , , , 
2018/3/11, 49, 56, , , , 
2018/3/12, 51, 45, , , , 
2018/3/13, 40, 50, , , , 
2018/3/14, 40, 45, , , , 
2018/3/15, 40, 33, , , , 
2018/3/16, 38, 25, , , , 
2018/3/17, 28, 17, , , , 
2018/3/18, 23, 27, , , , 
2018/3/19, 29, 28, , , , 
2018/3/20, 34, 29, , , , 
2018/3/21, 47, 26, , , , 
2018/3/22, 31, 31, , , , 
2018/3/23, 26, 45, , , , 
2018/3/24, 34, 51, , , , 
2018/3/25, 45, 41, , , , 
2018/3/26, 51, 35, , , , 
2018/3/27, 43, 37, , , , 
2018/3/28, 51, 41, , , , 
2018/3/29, 58, 49, , , , 
2018/3/30, 60, 35, , , , 
2018/3/31, 54, 25, , , , 
2017/10/1, 38, 31, , , , 
2017/10/2, 26, 30, , , , 
2017/10/3, 34, 31, , , , 
2017/10/4, 36, 18, , , , 
2017/10/5, 25, 38, , , , 
2017/10/6, 27, 31, , , , 
2017/10/7, 43, 14, , , , 
2017/10/8, 18, 18, , , , 
2017/10/9, 12, 31, , , , 
2017/10/10, 22, 29, , , , 
2017/10/11, 22, 41, , , , 
2017/10/12, 18, 45, , , , 
2017/10/13, 29, 41, , , , 
2017/10/14, 47, 35, , , , 
2017/10/15, 56, 26, , , , 
2017/10/16, 42, 25, , , , 
2017/10/17, 27, 39, , , , 
2017/10/18, 26, 45, , , , 
2017/10/19, 27, 44, , , , 
2017/10/20, 41, 41, , , , 
2017/10/21, 39, 39, , , , 
2017/10/22, 47, 34, , , , 
2017/10/23, 43, 32, , , , 
2017/10/24, 30, 31, , , , 
2017/10/25, 28, 28, , , , 
2017/10/26, 28, 29, , , , 
2017/10/27, 33, 21, , , , 
2017/10/28, 45, 17, , , , 
2017/10/30, 38, 25, , , , 
2017/10/31, 27, 27, , , , 
2017/11/1, 24, 21, , , , 
2017/11/2, 28, 28, , , , 
2017/11/3, 21, 25, , , , 
2017/11/4, 21, 29, , , , 
2017/11/5, 26, 25, , , , 
2017/11/6, 35, 29, , , , 
2017/11/7, 33, 36, , , , 
2017/11/8, 37, 47, , , , 
2017/11/9, 51, 53, , , , 
2017/11/10, 36, 46, , , , 
2017/11/11, 47, 33, , , , 
2017/11/12, 50, 28, , , , 
2017/11/13, 40, 19, , , , 
2017/11/14, 22, 49, , , , 
2017/11/15, 23, 44, , , , 
2017/11/16, 25, 38, , , , 
2017/11/17, 13, 42, , , , 
2017/11/18, 32, 36, , , , 
2017/11/19, 40, 32, , , , 
2017/11/20, 28, 43, , , , 
2017/11/21, 27, 39, , , , 
2017/11/23, 48, 35, , , , 
2017/11/24, 47, 41, , , , 
2017/11/25, 34, 37, , , , 
2017/11/26, 43, 23, , , , 
2017/11/27, 28, 25, , , , 
2017/11/28, 41, 28, , , , 
2017/11/29, 33, 37, , , , 
2017/11/30, 33, 37, , , , 
2017/12/1, 46, 33, , , , 
2017/12/2, 36, 28, , , , 
2017/12/3, 30, 31, , , , 
2017/12/4, 27, 29, , , , 
2017/12/5, 42, 28, , , , 
2017/12/6, 41, 35, , , , 
2017/12/7, 48, 32, , , , 
2017/12/8, 46, 39, , , , 
2017/12/9, 29, 43, , , , 
2017/12/10, 49, 33, , , , 
2017/12/11, 40, 24, , , , 
2017/12/12, 28, 25, , , , 
2017/12/13, 21, 35, , , , 
2017/12/14, 22, 49, , , , 
2017/12/15, 44, 30, , , , 
2017/12/16, 42, 32, , , , 
2017/12/17, 24, 43, , , , 
2017/12/18, 37, 47, , , , 
2017/12/19, 44, 46, , , , 
2017/12/20, 53, 41, , , , 
2017/12/21, 37, 47, , , , 
2017/12/22, 37, 47, , , , 
2017/12/23, 41, 43, , , , 
2017/12/24, 41, 38, , , , 
2017/12/25, 48, 22, , , , 
2017/12/26, 33, 31, , , , 
2017/12/27, 27, 31, , , , 
2017/12/28, 24, 29, , , , 
2017/12/29, 33, 27, , , , 
2017/12/30, 32, 39, , , , 
2017/12/31, 30, 39, , , , 
2017/7/1, 56, 34, , , , 
2017/7/2, 56, 27, , , , 
