date, pm25, pm10, o3, no2, so2, co
2017/7/3, 31, 25, , , , 
2017/7/4, 20, 30, , , , 
2017/7/5, 21, 47, , , , 
2017/7/8, 59, 40, , , , 
2017/7/9, 62, 40, , , , 
2017/7/10, 58, 44, , , , 
2017/7/11, 57, 40, , , , 
2017/7/13, 30, 29, , , , 
2017/7/14, 19, 23, , , , 
2017/7/15, 18, 18, , , , 
2017/7/16, 15, 37, , , , 
2017/7/17, 25, 51, , , , 
2017/7/18, 58, 57, , , , 
2017/7/20, 76, 44, , , , 
2017/7/21, 53, 34, , , , 
2017/7/22, 42, 31, , , , 
2017/7/23, 34, 27, , , , 
2017/7/24, 29, 35, , , , 
2017/7/25, 35, 48, , , , 
2017/7/26, 53, 50, , , , 
2017/7/27, 71, 42, , , , 
2017/7/28, 57, 36, , , , 
2017/7/29, 44, 38, , , , 
2017/7/30, 48, 47, , , , 
2017/7/31, 68, 42, , , , 
2017/8/1, 69, 42, , , , 
2017/8/2, 45, 45, , , , 
2017/8/3, 70, 36, , , , 
2017/8/4, 60, 26, , , , 
2017/8/5, 39, 35, , , , 
2017/8/6, 42, 31, , , , 
2017/8/7, 49, 35, , , , 
2017/8/8, 55, 37, , , , 
2017/8/9, 67, 23, , , , 
2017/8/10, 27, 16, , , , 
2017/8/11, 29, 20, , , , 
2017/8/12, 33, 25, , , , 
2017/8/13, 65, 27, , , , 
2017/8/14, 58, 25, , , , 
2017/8/15, 38, 35, , , , 
2017/8/16, 48, 41, , , , 
2017/8/17, 54, 29, , , , 
2017/8/18, 51, 15, , , , 
2017/8/19, 43, 21, , , , 
2017/8/20, 31, 35, , , , 
2017/8/21, 41, 33, , , , 
2017/8/22, 54, 29, , , , 
2017/8/23, 31, 31, , , , 
2017/8/24, 34, 28, , , , 
2017/8/25, 29, 31, , , , 
2017/8/26, 32, 27, , , , 
2017/8/27, 42, 24, , , , 
2017/8/28, 33, 22, , , , 
2017/8/29, 35, 33, , , , 
2017/8/30, 30, 31, , , , 
2017/8/31, 41, 24, , , , 
2017/9/1, 32, 25, , , , 
2017/9/2, 34, 22, , , , 
2017/9/3, 34, 30, , , , 
2017/9/4, 30, 36, , , , 
2017/9/5, 32, , , , , 
2017/9/10, 41, 31, , , , 
2017/9/11, 32, 32, , , , 
2017/9/12, 46, 32, , , , 
2017/9/13, 34, 37, , , , 
2017/9/14, 41, 42, , , , 
2017/9/15, 34, 39, , , , 
2017/9/16, 47, 38, , , , 
2017/9/17, 69, 28, , , , 
2017/9/18, 59, 23, , , , 
2017/9/19, 38, 31, , , , 
2017/9/20, 34, 35, , , , 
2017/9/21, 29, 44, , , , 
2017/9/22, 32, 42, , , , 
2017/9/23, 50, 28, , , , 
2017/9/24, 43, 40, , , , 
2017/9/25, 33, 48, , , , 
2017/9/26, 45, 47, , , , 
2017/9/27, 54, 46, , , , 
2017/9/28, 65, 45, , , , 
2017/9/29, 64, 29, , , , 
2017/9/30, 49, 22, , , , 
2017/4/1, 25, 39, , , , 
2017/4/2, 10, 42, , , , 
2017/4/3, 8, 36, , , , 
2017/4/4, 15, 48, , , , 
2017/4/5, 22, 49, , , , 
2017/4/6, 28, 33, , , , 
2017/4/7, 19, 22, , , , 
2017/4/8, 10, 24, , , , 
2017/4/9, 11, 36, , , , 
2017/4/10, 19, 39, , , , 
2017/4/11, 38, 42, , , , 
2017/4/12, 49, 37, , , , 
2017/4/13, 34, 31, , , , 
2017/4/14, 30, 32, , , , 
2017/4/15, 23, 39, , , , 
2017/4/16, 44, 37, , , , 
2017/4/17, 46, 37, , , , 
2017/4/18, 26, 33, , , , 
2017/4/19, 24, 32, , , , 
2017/4/20, 23, 40, , , , 
2017/4/21, 23, 43, , , , 
2017/4/22, 25, 40, , , , 
2017/4/23, 26, 39, , , , 
2017/4/24, 19, 42, , , , 
2017/4/25, 22, 48, , , , 
2017/4/26, 20, 53, , , , 
2017/4/27, 35, 57, , , , 
2017/4/28, 48, 57, , , , 
2017/4/29, 57, 49, , , , 
2017/4/30, 57, 37, , , , 
2017/5/1, 50, 46, , , , 
2017/5/2, 48, 56, , , , 
2017/5/3, 49, 52, , , , 
2017/5/4, 54, 47, , , , 
2017/5/5, 62, 43, , , , 
2017/5/6, 51, 33, , , , 
2017/5/7, 20, 28, , , , 
2017/5/8, 24, 36, , , , 
2017/5/9, 34, 32, , , , 
2017/5/10, 48, 20, , , , 
2017/5/11, 19, 25, , , , 
2017/5/12, 17, 36, , , , 
2017/5/13, 28, 27, , , , 
2017/5/14, 18, 34, , , , 
2017/5/15, 19, 41, , , , 
2017/5/16, 43, 34, , , , 
2017/5/17, 28, 25, , , , 
2017/5/18, 19, 25, , , , 
2017/5/19, 22, 39, , , , 
2017/5/20, 29, 42, , , , 
2017/5/21, 56, 41, , , , 
2017/5/22, 44, 49, , , , 
2017/5/23, 55, 50, , , , 
2017/5/24, 66, 49, , , , 
2017/5/25, 77, 40, , , , 
2017/5/26, 40, 44, , , , 
2017/5/27, 61, 38, , , , 
2017/5/28, 63, 35, , , , 
2017/5/29, 50, 46, , , , 
2017/5/30, 68, 55, , , , 
2017/5/31, 82, 52, , , , 
2017/6/1, 83, 43, , , , 
2017/6/2, 62, 35, , , , 
2017/6/3, 48, 27, , , , 
2017/6/4, 30, 34, , , , 
2017/6/5, 35, 43, , , , 
2017/6/6, 54, 53, , , , 
2017/6/7, 70, 41, , , , 
2017/6/8, 74, 33, , , , 
2017/6/9, 35, 37, , , , 
2017/6/10, 49, 38, , , , 
2017/6/11, 51, 42, , , , 
2017/6/12, 67, 43, , , , 
2017/6/13, 76, 38, , , , 
2017/6/14, 57, 39, , , , 
2017/6/15, 41, 25, , , , 
2017/6/16, 47, 23, , , , 
2017/6/17, 50, 20, , , , 
2017/6/18, 14, 42, , , , 
2017/6/19, 32, 53, , , , 
2017/6/20, 61, 48, , , , 
2017/6/21, 63, 30, , , , 
2017/6/22, 26, 24, , , , 
2017/6/23, 34, 33, , , , 
2017/6/24, 33, 30, , , , 
2017/6/25, 36, 23, , , , 
2017/6/26, 37, 30, , , , 
2017/6/27, 34, 40, , , , 
2017/6/28, 32, 41, , , , 
2017/6/29, 56, 45, , , , 
2017/6/30, 51, 45, , , , 
2017/1/2, 64, 53, , , , 
2017/1/3, 77, 57, , , , 
2017/1/4, 65, 49, , , , 
2017/1/5, 77, 35, , , , 
2017/1/6, 93, 33, , , , 
2017/1/7, 135, 28, , , , 
2017/1/8, 138, 24, , , , 
2017/1/9, 126, 9, , , , 
2017/1/10, 66, 5, , , , 
2017/1/11, 71, 28, , , , 
2017/1/12, 95, 48, , , , 
2017/1/13, 117, 50, , , , 
2017/1/14, 82, 46, , , , 
2017/1/15, 73, 42, , , , 
2017/1/16, 111, 56, , , , 
2017/1/17, 111, 56, , , , 
2017/1/18, 77, 48, , , , 
2017/1/19, 118, 47, , , , 
2017/1/20, 59, 51, , , , 
2017/1/21, 65, 45, , , , 
2017/1/22, 68, 49, , , , 
2017/1/23, 65, 75, , , , 
2017/1/24, 73, 73, , , , 
2017/1/25, 102, 55, , , , 
2017/1/26, 73, 49, , , , 
2017/1/27, 57, 46, , , , 
2017/1/28, 18, 47, , , , 
2017/1/29, 5, 53, , , , 
2017/1/30, 11, 59, , , , 
2017/1/31, 78, 61, , , , 
2017/2/1, 91, 55, , , , 
2017/2/2, 79, 36, , , , 
2017/2/3, 28, 31, , , , 
2017/2/4, 10, 36, , , , 
2017/2/5, 16, 42, , , , 
2017/2/6, 29, 37, , , , 
2017/2/7, 35, 40, , , , 
2017/2/8, 29, 40, , , , 
2017/2/9, 21, 45, , , , 
2017/2/10, 23, 36, , , , 
2017/2/11, 28, 38, , , , 
2017/2/12, 35, 35, , , , 
2017/2/13, 35, 34, , , , 
2017/2/14, 21, 33, , , , 
2017/2/15, 26, 36, , , , 
2017/2/16, 22, 32, , , , 
2017/2/17, 19, 37, , , , 
2017/2/18, 14, 39, , , , 
2017/2/19, 14, 37, , , , 
2017/2/20, 15, 32, , , , 
2017/2/21, 16, 35, , , , 
2017/2/22, 24, 31, , , , 
2017/2/23, 23, 24, , , , 
2017/2/24, 13, 26, , , , 
2017/2/25, 15, 31, , , , 
2017/2/26, 20, 28, , , , 
2017/2/27, 13, 27, , , , 
2017/2/28, 13, 28, , , , 
2017/3/1, 14, 35, , , , 
2017/3/2, 12, 43, , , , 
2017/3/3, 15, 43, , , , 
2017/3/4, 15, 43, , , , 
2017/3/5, 17, 44, , , , 
2017/3/6, 19, 44, , , , 
2017/3/7, 26, 35, , , , 
2017/3/8, 26, 52, , , , 
2017/3/9, 19, 55, , , , 
2017/3/10, 18, 57, , , , 
2017/3/11, 17, 54, , , , 
2017/3/12, 20, 62, , , , 
2017/3/13, 72, 39, , , , 
2017/3/14, 36, 40, , , , 
2017/3/15, 21, 41, , , , 
2017/3/16, 35, 34, , , , 
2017/3/17, 43, 43, , , , 
2017/3/18, 54, 42, , , , 
2017/3/19, 48, 48, , , , 
2017/3/20, 49, 34, , , , 
2017/3/21, 30, 33, , , , 
2017/3/22, 30, 31, , , , 
2017/3/23, 36, 32, , , , 
2017/3/24, 31, 34, , , , 
2017/3/25, 31, 26, , , , 
2017/3/26, 22, 33, , , , 
2017/3/27, 14, 32, , , , 
2017/3/28, 15, 34, , , , 
2017/3/29, 16, 39, , , , 
2017/3/30, 16, 36, , , , 
2017/3/31, 14, 35, , , , 
2016/10/1, 75, 27, 17, , , 
2016/10/2, 69, 32, 11, , , 
2016/10/3, 76, 39, , , , 
2016/10/4, 49, 53, , , , 
2016/10/5, 18, 47, , , , 
2016/10/6, 35, 34, , , , 
2016/10/7, 38, 43, , , , 
2016/10/8, 44, 41, , , , 
2016/10/9, 49, 35, , , , 
2016/10/10, 66, 45, , , , 
2016/10/11, 66, 42, , , , 
2016/10/12, 54, 30, , , , 
2016/10/13, 44, 27, , , , 
2016/10/14, 46, 22, , , , 
2016/10/15, 60, 23, , , , 
2016/10/16, 66, 22, , , , 
2016/10/17, 53, 18, , , , 
2016/10/18, 160, 21, , , , 
2016/10/19, 50, 33, , , , 
2016/10/20, 25, 34, , , , 
2016/10/21, 57, 26, , , , 
2016/10/22, 88, 25, , , , 
2016/10/23, 114, 25, , , , 
2016/10/24, 79, 35, , , , 
2016/10/25, 64, 43, , , , 
2016/10/26, 56, 45, , , , 
2016/10/27, 61, 33, , , , 
2016/10/28, 72, 36, , , , 
2016/10/29, 70, 29, , , , 
2016/10/30, 68, 24, , , , 
2016/10/31, 55, 18, , , , 
2016/11/1, 47, 30, , , , 
2016/11/2, 36, 49, , , , 
2016/11/3, 68, 48, , , , 
2016/11/4, 95, 33, , , , 
2016/11/5, 95, 29, , , , 
2016/11/6, 69, 36, , , , 
2016/11/7, 66, 38, , , , 
2016/11/8, 79, 43, , , , 
2016/11/9, 70, 47, , , , 
2016/11/10, 70, 44, , , , 
2016/11/11, 123, 38, , , , 
2016/11/12, 72, 31, , , , 
2016/11/13, 60, 30, , , , 
2016/11/14, 64, 32, , , , 
2016/11/15, 61, 48, , , , 
2016/11/16, 50, 58, , , , 
2016/11/17, 55, 53, , , , 
2016/11/18, 66, 41, , , , 
2016/11/19, 63, 31, , , , 
2016/11/20, 78, 28, , , , 
2016/11/21, 60, 26, , , , 
2016/11/22, 57, 24, , , , 
2016/11/23, 56, 29, , , , 
2016/11/24, 54, 28, , , , 
2016/11/25, 64, 31, , , , 
2016/11/26, 49, 28, , , , 
2016/11/27, 42, 41, , , , 
2016/11/28, 67, 43, , , , 
2016/11/29, 65, 36, , , , 
2016/11/30, 79, 35, , , , 
2016/12/1, 65, 37, , , , 
2016/12/2, 68, 28, , , , 
2016/12/3, 78, 21, , , , 
2016/12/4, 69, 32, , , , 
2016/12/5, 72, 43, , , , 
2016/12/6, 69, 40, , , , 
2016/12/7, 74, 33, , , , 
2016/12/8, 41, 26, , , , 
2016/12/9, 49, 28, , , , 
2016/12/10, 38, 42, , , , 
2016/12/11, 56, 42, , , , 
2016/12/12, 54, 47, , , , 
2016/12/13, 59, 52, , , , 
2016/12/14, 64, 45, , , , 
2016/12/15, 69, 36, , , , 
2016/12/16, 53, 32, , , , 
2016/12/17, 61, 31, , , , 
2016/12/18, 46, 38, , , , 
2016/12/19, 49, 31, , , , 
2016/12/20, 64, 43, , , , 
2016/12/21, 63, 41, , , , 
2016/12/22, 70, 37, , , , 
2016/12/23, 71, 29, , , , 
2016/12/24, 54, 18, , , , 
2016/12/25, 48, 15, , , , 
2016/12/26, 52, 33, , , , 
2016/12/27, 44, 36, , , , 
2016/12/28, 55, 28, , , , 
2016/12/29, 61, 27, , , , 
2016/12/30, 59, 34, , , , 
2016/12/31, 60, 40, , , , 
2017/1/1, 51, 36, , , , 
2016/7/1, 132, 49, 44, , , 
2016/7/2, 90, 30, 4, , , 
2016/7/3, 62, 37, 3, , , 
2016/7/4, 57, 48, 6, , , 
2016/7/5, 73, 49, 7, , , 
2016/7/6, 81, 61, 6, , , 
2016/7/7, 97, 59, 8, , , 
2016/7/8, 107, 56, 12, , , 
2016/7/9, 86, 59, 5, , , 
2016/7/10, 105, 49, 28, , , 
2016/7/11, 81, 47, 3, , , 
2016/7/12, 49, 53, 11, , , 
2016/7/13, 58, 44, 12, , , 
2016/7/14, 45, 41, 5, , , 
2016/7/15, 40, 54, 4, , , 
2016/7/16, 61, 50, 9, , , 
2016/7/17, 82, 42, 10, , , 
2016/7/18, 72, 52, 5, , , 
2016/7/19, 72, 54, 5, , , 
2016/7/20, 61, 58, 5, , , 
2016/7/21, 77, 52, 4, , , 
2016/7/22, 92, 44, 3, , , 
2016/7/23, 85, 42, 6, , , 
2016/7/24, 65, 32, 9, , , 
2016/7/25, 63, 33, 7, , , 
2016/7/26, 62, 45, 6, , , 
2016/7/27, 66, 47, 6, , , 
2016/7/28, 80, 48, 8, , , 
2016/7/29, 78, 51, 8, , , 
2016/7/30, 76, 31, 13, , , 
2016/7/31, 66, 29, 15, , , 
2016/8/1, 73, 39, 8, , , 
2016/8/2, 72, 52, 8, , , 
2016/8/3, 86, 52, 9, , , 
2016/8/4, 98, 35, 12, , , 
2016/8/5, 93, 38, 14, , , 
2016/8/6, 114, 34, 12, , , 
2016/8/7, 68, 29, 10, , , 
2016/8/8, 58, 32, 16, , , 
2016/8/9, 59, 21, 9, , , 
2016/8/10, 77, 43, 15, , , 
2016/8/11, 79, 53, 7, , , 
2016/8/12, 79, 52, 11, , , 
2016/8/13, 82, 41, 9, , , 
2016/8/14, 86, 43, 10, , , 
2016/8/15, 53, 47, 15, , , 
2016/8/16, 65, 35, 16, , , 
2016/8/17, 43, 35, 17, , , 
2016/8/18, 38, 32, 14, , , 
2016/8/19, 54, 34, 17, , , 
2016/8/20, 59, 32, 18, , , 
2016/8/21, 54, 38, 16, , , 
2016/8/22, 51, 31, 18, , , 
2016/8/23, 64, 31, 14, , , 
2016/8/24, 71, 37, 12, , , 
2016/8/25, 64, 34, 14, , , 
2016/8/26, 61, 38, 15, , , 
2016/8/27, 58, 29, 18, , , 
2016/8/28, 62, 37, 21, , , 
2016/8/29, 64, 37, 13, , , 
2016/8/30, 40, 40, 15, , , 
2016/8/31, 50, 38, 16, , , 
2016/9/1, 61, 36, 16, , , 
2016/9/2, 56, 40, 18, , , 
2016/9/3, 68, 40, 20, , , 
2016/9/4, 36, 44, 16, , , 
2016/9/5, 35, 52, 17, , , 
2016/9/6, 95, 54, 21, , , 
2016/9/7, 65, 54, 18, , , 
2016/9/8, 74, 64, 15, , , 
2016/9/9, 77, 53, 19, , , 
2016/9/10, 73, 32, 21, , , 
2016/9/11, 64, 27, 16, , , 
2016/9/12, 58, 37, 17, , , 
2016/9/13, 54, 39, 22, , , 
2016/9/14, 60, 39, 17, , , 
2016/9/15, 54, 45, 13, , , 
2016/9/16, 64, 36, 17, , , 
2016/9/17, 73, 43, 26, , , 
2016/9/18, 59, 47, 21, , , 
2016/9/19, 74, 44, 13, , , 
2016/9/20, 118, 42, 12, , , 
2016/9/21, 95, 44, 14, , , 
2016/9/22, 68, 44, 17, , , 
2016/9/23, 77, 36, 14, , , 
2016/9/24, 53, 30, 21, , , 
2016/9/25, 74, 28, 36, , , 
2016/9/26, 67, 41, 19, , , 
2016/9/27, 83, 34, 15, , , 
2016/9/28, 77, 25, 20, , , 
2016/9/29, 69, 29, 14, , , 
2016/9/30, 63, 34, 17, , , 
2016/4/1, 51, 57, 11, , , 
2016/4/2, 66, 30, 11, , , 
2016/4/3, 48, 30, 13, , , 
2016/4/4, 28, 42, 9, , , 
2016/4/5, 37, 41, 13, , , 
2016/4/6, 76, 40, 5, , , 
2016/4/7, 67, 41, 14, , , 
2016/4/8, 60, 39, 17, , , 
2016/4/9, 53, 47, 16, , , 
2016/4/10, 61, 56, 16, , , 
2016/4/11, 62, 52, 16, , , 
2016/4/12, 60, 55, 6, , , 
2016/4/13, 52, 55, 9, , , 
2016/4/14, 57, 36, 7, , , 
2016/4/15, 66, 31, 5, , , 
2016/4/16, 63, 29, 8, , , 
2016/4/17, 67, 18, 12, , , 
2016/4/18, 62, 28, 1, , , 
2016/4/19, 5, 39, 5, , , 
2016/4/26, 23, 41, 9, , , 
2016/4/27, 40, 40, 12, , , 
2016/4/28, 42, 43, 16, , , 
2016/4/29, 58, 48, 17, , 52, 
2016/4/30, 53, 73, 17, , 40, 
2016/5/1, 86, 64, 7, , 40, 
2016/5/2, 81, 56, 10, , , 
2016/5/3, 78, 51, 10, , , 
2016/5/4, 62, 43, 12, , , 
2016/5/5, 40, 39, 31, , , 
2016/5/6, 37, 40, 2, , , 
2016/5/7, 66, 33, 8, , , 
2016/5/8, 36, 37, 4, , , 
2016/5/9, 33, 46, 2, , , 
2016/5/10, 55, 39, 3, , , 
2016/5/11, 60, 36, 2, , , 
2016/5/12, 44, 48, , , , 
2016/5/13, 58, 45, 3, , , 
2016/5/14, 63, 5, 2, , , 
2016/5/15, 42, 18, 4, , , 
2016/5/16, 61, 34, 6, , , 
2016/5/17, 57, 40, 6, , , 
2016/5/18, 55, 43, 1, , , 
2016/5/19, 57, 49, 1, , , 
2016/5/20, 55, 40, 12, , , 
2016/5/21, 43, 32, 10, , , 
2016/5/22, 36, 33, 8, , , 
2016/5/23, 54, 62, 35, , , 
2016/5/25, 67, 57, 4, , , 
2016/5/26, 58, 51, 6, , , 
2016/5/27, 75, 51, 5, , , 
2016/5/28, 76, 50, 6, , , 
2016/5/29, 78, 41, 5, , , 
2016/5/30, 59, 44, 7, , , 
2016/5/31, 41, 42, 5, , , 
2016/6/1, 51, 35, 5, , , 
2016/6/2, 46, 27, 9, , , 
2016/6/3, 51, 33, 15, , , 
2016/6/4, 35, 30, 16, , , 
2016/6/5, 35, 32, 14, , , 
2016/6/6, 45, 37, 14, , , 
2016/6/7, 60, 45, 11, , , 
2016/6/8, 61, 49, 6, , , 
2016/6/9, 73, 45, 20, , , 
2016/6/10, 65, 52, 8, , , 
2016/6/11, 45, 53, 6, , , 
2016/6/12, 16, 41, 16, , , 
2016/6/13, 14, 42, , , , 
2016/6/14, 58, 45, , , , 
2016/6/15, 79, 54, , , , 
2016/6/16, 80, 63, 42, , , 
2016/6/17, 90, 61, 4, , , 
2016/6/18, 111, 62, 1, , , 
2016/6/19, 120, 59, 14, , , 
2016/6/20, 96, 67, 2, , , 
2016/6/21, 123, 64, 4, , , 
2016/6/22, 143, 55, 1, , , 
2016/6/23, 113, 50, 3, , , 
2016/6/24, 87, 43, 7, , , 
2016/6/25, 81, 43, 9, , , 
2016/6/26, 70, 51, 9, , , 
2016/6/27, 83, 54, 9, , , 
2016/6/28, 109, 45, 10, , , 
2016/6/29, 85, 58, 39, , , 
2016/6/30, 86, 64, , , , 
2016/1/4, 70, 49, 7, , , 
2016/1/5, 79, 56, 7, , , 
2016/1/6, 77, 46, 5, , , 
2016/1/7, 79, 41, 5, , , 
2016/1/8, 65, 29, 7, , , 
2016/1/9, 74, 34, 7, , , 
2016/1/10, 80, 32, 8, , , 
2016/1/11, 69, 25, 7, , , 
2016/1/12, 56, 19, 10, , , 
2016/1/13, 51, 44, 15, , , 
2016/1/14, 56, 30, 14, , , 
2016/1/15, 52, 31, 14, , , 
2016/1/16, 63, 40, 14, , , 
2016/1/17, 64, 57, 10, , , 
2016/1/18, 86, 41, 12, , , 
2016/1/19, 75, 53, 10, , , 
2016/1/20, 59, 53, 9, , , 
2016/1/21, 61, 44, 10, , , 
2016/1/22, 59, 47, 11, , , 
2016/1/23, 78, 43, 50, , , 
2016/1/24, 76, 31, 9, , , 
2016/1/25, 50, 27, 7, , , 
2016/1/26, 54, 31, 18, , , 
2016/1/27, 58, 31, 12, , , 
2016/1/28, 56, 36, 8, , , 
2016/1/29, 65, 42, 16, , , 
2016/1/30, 66, 61, 15, , , 
2016/1/31, 79, 63, 12, , , 
2016/2/1, 75, 54, 15, , , 
2016/2/2, 76, 40, 13, , , 
2016/2/3, 69, 47, 10, , , 
2016/2/4, 77, 49, 13, , , 
2016/2/5, 68, 51, 11, , , 
2016/2/6, 122, 43, 10, , , 
2016/2/7, 131, 42, 80, , , 
2016/2/8, 139, 46, 18, , , 
2016/2/9, 79, 46, 8, , , 
2016/2/10, 74, 38, 9, , , 
2016/2/11, 71, 41, 8, , , 
2016/2/12, 70, 45, 11, , , 
2016/2/13, 58, 41, 13, , , 
2016/2/14, 56, 45, 13, , , 
2016/2/15, 57, 42, 9, , , 
2016/2/16, 79, 30, 56, , , 
2016/2/17, 72, 35, 7, , , 
2016/2/18, 82, 40, 13, , , 
2016/2/19, 50, 48, 16, , , 
2016/2/20, 66, 41, 11, , , 
2016/2/21, 63, 30, 8, , , 
2016/2/22, 71, 33, 9, , , 
2016/2/23, 65, 45, 10, , , 
2016/2/24, 60, 55, 13, , , 
2016/2/25, 65, 43, 5, , , 
2016/2/26, 68, 41, 9, , , 
2016/2/27, 52, 42, 10, , , 
2016/2/28, 47, 40, 7, , , 
2016/2/29, 59, 43, 9, , , 
2016/3/1, 65, 55, 9, , , 
2016/3/2, 70, 51, 11, , , 
2016/3/3, 69, 44, 14, , , 
2016/3/4, 87, 48, 15, , , 
2016/3/5, 90, 42, 15, , , 
2016/3/6, 93, 40, 10, , , 
2016/3/7, 66, 44, 12, , , 
2016/3/8, 80, 41, 18, , , 
2016/3/9, 84, 33, 12, , , 
2016/3/10, 96, 36, 83, , , 
2016/3/11, 74, 38, 12, , , 
2016/3/12, 80, 32, 14, , , 
2016/3/13, 72, 37, 11, , , 
2016/3/14, 72, 46, 15, , , 
2016/3/15, 72, 50, 14, , , 
2016/3/16, 86, 48, 14, , , 
2016/3/17, 71, 41, 23, , , 
2016/3/18, 60, 49, 16, , , 
2016/3/19, 52, 48, 21, , , 
2016/3/20, 70, 42, 20, , , 
2016/3/21, 70, 43, 25, , , 
2016/3/22, 66, 52, 27, , , 
2016/3/23, 114, 54, 19, , , 
2016/3/24, 65, 50, 22, , , 
2016/3/25, 74, 50, 24, , , 
2016/3/26, 98, 57, 20, , , 
2016/3/27, 103, 36, 15, , , 
2016/3/28, 101, 45, 13, , , 
2016/3/29, 87, 39, 12, , , 
2016/3/30, 65, 42, 6, , , 
2016/3/31, 76, 54, 10, , , 
2015/10/1, 74, 27, 14, , , 
2015/10/2, 80, 25, 16, , , 
2015/10/3, 72, 17, 17, , , 
2015/10/4, 62, 22, 15, , , 
2015/10/5, 71, 19, 16, , , 
2015/10/6, 39, 24, 13, , , 
2015/10/7, 36, 28, 13, , , 
